,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
0,excellent,"['40.287400', '-84.162200']",2016-12-20 19:32,Various canoes for sale.,,5891286319,40.287400,10,-84.162200,,"https://maps.google.com/maps/preview/@40.287400,-84.162200,16z",,$1,human," (SIDNEY, OH)",CANOES,https://limaohio.craigslist.org/boa/5891286319.html,
1,excellent,,2016-12-20 19:30,"Beautiful 1971 Red Correct Craft Mustang with original Chrysler 318. I am the second owner of the boat. The previous owner and myself have kept strict documentation of the boats life. The entire boat is original to the factory production. The boat is in MINT condition. Runs like it's brand new, 50 mph plus!! Make me an offer. Call or text Nathan for pictures, information, or questions. show contact info",1400,5927544843,,16,,,,,,power,,Correct Craft Mustang,https://limaohio.craigslist.org/boa/5927544843.html,
2,excellent,,2016-12-20 19:29,"Beautiful 1971 Red Correct Craft Mustang with original Chrysler 318. I am the second owner of the boat. The previous owner and myself have kept strict documentation of the boats life. The entire boat is original to the factory production. The boat is in MINT condition. Runs like it's brand new, 50 mph plus!! Make me an offer. Call or text Nathan for pictures, information, or questions. show contact info",1400,5927543896,,16,,,,,,power,,Correct Craft Mustang,https://limaohio.craigslist.org/boa/5927543896.html,
3,,"['40.032200', '-83.138300']",2016-12-20 19:11,"1980 16 foot pike master wiyh new floor ,carpet,and vinyl.and paint. show contact info",,5910110614,40.032200,16,-83.138300,,"https://maps.google.com/maps/preview/@40.032200,-83.138300,16z",,$1126,power,,starcraft,https://limaohio.craigslist.org/boa/5910110614.html,
4,good,,2016-12-19 10:13,"1998  Wellcraft 220 Coastal Powered by Mercury 225 outboard (2-stroke) LOA: 23' Beam 8'6"" Weight: 3800 lbs Hours 588 Trailer: 23' Coastal tandem axle with brakes and spare tire w/lock Options:  Bridge enclosure, AM/FM stereo with CD player and speakers. swim step w/fold down ladder, new Lewmar Pro-Sport Windlass with new Fortress anchor, hydraulic trim tabs, docking light, new auto bailer pump, Flojet automatic washdown pump, compass Electronics: new Lowrance Elite 7 HDI Fishfinder/Chartplotter with Hybrid Dual Imaging, Uniden VHF Marine radio, dual switch batteries Boat is in storage in Findlay and can be seen by appt. $14,500",588,5912106506,,23,,Wellcraft,,Coastal 220,$14500,power, (Findlay),1998 Wellcraft Coastal 220,https://limaohio.craigslist.org/boa/5912106506.html,1998
5,,,2016-12-19 08:23,"Have an old pontoon that has been sitting way too long or that was left uncovered to the point that seats and carpet make it useless??? Have a pontoon that has a bad engine? We need them and will pay cash when we haul it away.  Looking for all makes, models, conditions....with or without trailers. Also will pay cash for trailers in any condition. Text or email me. Mark",,5925211242,,24,,,,,$200,power, (all Ohio),non-working or junk PONTOONS WANTED,https://limaohio.craigslist.org/boa/5925211242.html,
6,,,2016-12-19 08:07,"Nice older 17' deck boat in good shape. Has a 115hp engine, great trailer with surge brake, and full cover. Well taken care of as pics show. May consider payment plan with half down. Call Jim",,5903633204,,17,,,,,$2695,power, (Indian Lake),Fun Deck Boat w/115HP & trailer,https://limaohio.craigslist.org/boa/5903633204.html,
7,excellent,,2016-12-19 03:18,"I have a 2003 moomba 21ft with a 5.7 liter indmar engine boat and motor have 480 hours on it. Boat is in great shape and taken care of it was always stored indoors since I owned it boat has a wakeboard tower and 500 lb ballast tank under back seat witch helps make a nice wake. The boat has plenty of power has 2  10"" Memphis subwhoofers 2 Memphis tower speakers and a Rockford fosgate amp so it sounds pretty nice. Boat comes with trailer that is in great shape cover Bimini top ropes tube ski ropes bumpers life jackets skis everything to be ready for water",480,5925111928,,21,,Moomba,,Mobius,$20000,power, (Botkins),21ft 2003 Moomba Mobius,https://limaohio.craigslist.org/boa/5925111928.html,2003
8,,"['41.019700', '-84.111500']",2016-12-18 14:22,"Looking for a couple running jet skis to work on this winter. Not looking for anything special just something decent, don't care if they need a little work. Please let me know if you have anything to sell. Thanks!",,5924463678,41.019700,1,-84.111500,,"https://maps.google.com/maps/preview/@41.019700,-84.111500,16z",,,power,,Jet Ski's/ wave runners wanted.,https://limaohio.craigslist.org/boa/5924463678.html,
9,good,"['40.745904', '-83.222693']",2016-12-18 12:25,"Winter Sale Getting too old and garage is full, so time to sell my boat, or go boating. 1978 Dynamaglas Cuddy cabin fiberglas boat with a 470 mercruiser I/O motor (4 cylinder...good on gas, yet power.  Sitting on a galvinized tandem axle trailer.  I just put a new poly 25 gallon fuel tank in(Ethanol ate old tank.) and exhaust bellows.  Comes with marine radio, life jackets, fish finder and bimni top. Take a look at pictures and send me an e-mail to schedule a viewing. NO games please, if you can't find my house you shouldn't be in boating .",,5924309094,40.745904,21,-83.222693,Dynamaglas,"https://maps.google.com/maps/preview/@40.745904,-83.222693,16z",,$2000,power," (Upper Samdusky, OH)",21' Dynamaglas I/O boat,https://limaohio.craigslist.org/boa/5924309094.html,1978
10,good,"['39.598800', '-82.930000']",2016-12-17 11:52,"hi guys got good 1983 mark twain with trailer asking $4,500 has been changed to Ohio title. got this boat in Mich but on way home truck lost engine. one truck later the boats for sale. hate selling but since new truck wont be able to use now. it has original engine 350 260 hp 4 barrel engine that runs like a dream no oil leaks no noise great solid engine. paperwork says 150 hours from work done at marina but cant prove it. original owner died he would know his wife said she thought it was right he didn't get to use much before he died. two new battery's. new gimble bearing. seat great shape no tears an still soft. trailer is original to boat-surge brakes work OK. tires fair. all gauges work cuddy cabin in great shape doesn't seem to have no water leaks cushions in great shape. has Bimini top -mooring cover- an dock cover i got to get sewed up has rip in it next to windshield. don't have numbers yet .will be getting them. i have not had in water yet. its good solid boat that needs very little if anything. i bought for lake Erie so i know how they do in water. open for offers but will not give away .these boats that are solid an not beat up are getting real hard to find. when people get them they never get rid of them. has ship to shore. fish finder an lot of extras. been winterized ready for next summer just think you could buy now while price low an be fishing in style next year also oil change an has new cap etc thanks Robert  psst guys been ask if i can store till next season no problem as long as paid for again thanks for questions Robert",150,5923040757,39.598800,21,-82.930000,mark twain,"https://maps.google.com/maps/preview/@39.598800,-82.930000,16z",210xl,$1,power, (circleville),1983 mark twain 210xl,https://limaohio.craigslist.org/boa/5923040757.html,1983
11,,,2016-12-17 10:31,Wanted deck boat or pontoon prefer I/o under $5000,,5922962061,,20,,,,,,power,,wanted deck boat,https://limaohio.craigslist.org/boa/5922962061.html,
12,,,2016-12-16 20:07,Very nice 45lb front mount trolling motor. Only selling because I have only used it 1 times. Would rather run my boat from the back so no need for it.,,5907155339,,45,,,,,$200,power, (Elida),Minn Kota trolling motor,https://limaohio.craigslist.org/boa/5907155339.html,
13,,,2016-12-16 20:07,"Very nice 14' crestliner with 25 hr mercury short shaft. Comes with clip on seats that are not in the pictures. Also has fish finder , two anchors bulage pump and several small other things. Sticker is good for another year . Boat does Not take on water. May consider trades if there outdoor related. Title in hand for boat and motor.",,5909122446,,14,,,,,$1800,power, (Elida),14' with 25hr,https://limaohio.craigslist.org/boa/5909122446.html,
14,excellent,,2016-12-15 16:11,1971 STARCRAFT SEAFARER 14FT FISHING BOAT WITH 15hp ELECTRIC START JOHNSON OUTBOARD MOTOR AND LITTLE DUDE TRAILER. FINE OPERATING CONDITION.,,5920847510,,14,,STARCRAFT,,SEAFARER,$1600,power, (LIMA),14FT BOAT FOR SALE,https://limaohio.craigslist.org/boa/5920847510.html,1971
15,good,,2016-12-15 07:45,"23 ft 1976 Venture of Newport cutter sailboat, Good condition, 6hp merc in excellent running condition, sails very good condition, porta pottie, sleeps 4, depth finder, sail covers, Life vests, fenders, other misc, Trailer. Email or Txt 937 657 7zero7nine       No Paypal",,5920148082,,23,,,,,$2800,sail, (Celina),1976 23 ft Venture of Newport Sailboat,https://limaohio.craigslist.org/boa/5920148082.html,1976
16,like new,"['40.467500', '-83.887000']",2016-12-14 16:00,"I am selling my 18 foot 1992 Nitro Bass Master. 150HP Johnson Fast Strike Out Board Motor This boat is super clean, runs great. i just don't have the time to get out on it anymore. Trailer is included, new tires, and new spare. I am asking 8000 OBO, but please don't waste my time with lowball offers, the boat is priced to sell as i don't want it sitting in storage any longer.",202,5886953111,40.467500,18,-83.887000,Nitro Bass Master,"https://maps.google.com/maps/preview/@40.467500,-83.887000,16z",Nitro Bass Master,$7800,power,,BASS MASTER 7800 OBO,https://limaohio.craigslist.org/boa/5886953111.html,1992
17,excellent,,2016-12-13 21:23,Center Console  with 2 / 115 Mercury's comes on a trailer boat is fiber glass comes with VHF Marine radio/GPS/AM/FM Stereo /CD player/Depth finder/ Fish finder Dual Batteries / sun top/Live Well/Fishing rod Holders,2115,5918478232,,22,,Aqua Sport,,Aqua Sport/ 22',$5500,power,,1980 Aqua Sport,https://limaohio.craigslist.org/boa/5918478232.html,1980
18,excellent,,2016-12-13 20:54,25' Lyman Cruisette Hardtop with 327 Grey Marine engine . Not to many wooden boats around like this one for this price .This boat is worth looking at if u like these Lymans. It has all new cushion from the bow back. Could be a beautiful boat with some TLC Does come with wagon style trailer with brand new tires.,,5918450161,,26,,Lyman,,Cruisette,$4000,power,,1966 Lyman Cruisette,https://limaohio.craigslist.org/boa/5918450161.html,
