,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
25,excellent,,2016-12-07 13:10,"Cadillac boat is 1955.  Has two swivel seats. Humminbird depth finder with temperature.  Rod holders. Bow and Stern light.  All new paint inside and outside the boat so it looks new.  Trailer has fresh paint, new lights and wiring.  Wheel bearing and seals were gone through and are good to go as are the tires.  The motor is a 1955 Johnson 5.5 HP.  It has been stored for 25 years inside a garage.  I replaced the water pump/impellor, rebuilt the carb with new jets, gaskets, and float.  This motor has also been converted to a modern fuel tank system with a brand new fuel pump so it does not have to use the two line, pump up, pressure tank that was original in those days.  The motor starts and runs great.  Don't be afraid of the age of this motor.  It has very few hours on it from the original owner who I bought it from.  He used it a couple years and then moved on to larger boats and motors which is why he put it in his garage for so long.  I was surprised to find how readily available parts are for these old motors in case you need anything. This would be a great starter boat for anyone who does not want to put a lot of money into something.  The only thing you may need would be a spare tire and rim since I don't have one for it and a small battery to run the depth finder.  Call or Text if interested and make me an offer. show contact info",,5901182611,,14,,Cadillac/Johnson,,14 foot aluminum fishing boat,$995,power, (Montague),14 Foot aluminum boat with trailer and outboard,https://muskegon.craigslist.org/boa/5901182611.html,1955
26,excellent,"['43.596500', '-86.060700']",2016-12-07 12:33,1996 Spectrum fishing boat.  Comes with a 75 and a 6 hp motor.  Very good condition. Reasonable offers considered WE DO NOT ACCEPT PAYPAL Contact Tim - show contact info Or Lee Ann show contact info Please - No calls after 9pm,,5909463717,43.596500,17,-86.060700,Spectrum,"https://maps.google.com/maps/preview/@43.596500,-86.060700,16z",,$7000,power, (Hesperia),Spectrum Fishing Boat,https://muskegon.craigslist.org/boa/5909463717.html,1996
27,,"['43.196200', '-86.273800']",2016-12-07 08:49,"Mercury Pro Kicker 9.9 hp. Bought new in 2015. Has approximately 70 hours on it. Electric start, electric tilt. Also has manual start. Troll master throttle control included, allows speed control remotely. Also have steering connecting rod to other engine for better steering control. I do not want to separate items. The only picture I currently have is on the boat, will get another soon. $3500 for motor, troll master and steering rod.",70,5909112329,43.196200,1,-86.273800,Mercury,"https://maps.google.com/maps/preview/@43.196200,-86.273800,16z",,$3000,power, (Muskegon),Mercury pro kicker 9.9,https://muskegon.craigslist.org/boa/5909112329.html,
28,good,,2016-12-06 13:40,Would make an awesome dingy for fishing boat. I have used it on muskegon lake myself. COMES WITH 2HP MOTOR.,,5908030389,,10,,,,,$400,power,,Achilles 10 ft inflatable boat w/ motor,https://muskegon.craigslist.org/boa/5908030389.html,
29,,,2016-12-06 02:28,"8 1/2 years experince doing anything and everything on the water from new permanate construction docks/ seawalls to beach cleanup and everything in between no job to big or to small we can do it all!! My family has been doing it for 5 generations. I have a crew of very creative guys that are devoted to working and we are just out trying to make a honest living doing what we love on the water making the customer happy and doing things the right way!!.. or your way mostly work from ludington to south haven out of muskegon do most of out work in spring lake,muskegon lake,bear lake lake Mac,lake Michigan and Mona lake and private and public lakes mostly west Michigan show contact info do NOT contact me with unsolicited services",,5884158964,,20,,,,,$1,human, (west Michigan),DOCK&BOAT LIFT REMOVAL,https://muskegon.craigslist.org/boa/5884158964.html,
30,good,"['43.418416', '-86.426579']",2016-12-05 21:45,!982 Four Winns Santara 21' speed boa with trailer available.  Come check out this solid boat.  Call me with any questions.  Craig  231 215 seven zero seven five,,5907248732,43.418416,21,-86.426579,Four Winns,"https://maps.google.com/maps/preview/@43.418416,-86.426579,16z",Santara,$3000,power, (Montague),1982 Four Winns Santara 21' w/ trailer,https://muskegon.craigslist.org/boa/5907248732.html,1982
31,,"['43.603200', '-85.157400']",2016-12-05 20:44,I have dept and fish finder I'm asking 100 for both,,5904318522,43.603200,1,-85.157400,,"https://maps.google.com/maps/preview/@43.603200,-85.157400,16z",,$100,power, (remus),dept and fish finder,https://muskegon.craigslist.org/boa/5904318522.html,
32,,,2016-12-05 12:29,I am looking for a drift boat for fishing the Muskegon river let me know what you have thanks,,5906421719,,14,,,,,$1000,human, (Newaygo),WANTED drift boat,https://muskegon.craigslist.org/boa/5906421719.html,
33,,"['43.341400', '-86.163300']",2016-12-04 20:17,"24 ft Searay, Ford Engine, OMC outdrive, downriggers, old canvas cover.",,5905638833,43.341400,24,-86.163300,,"https://maps.google.com/maps/preview/@43.341400,-86.163300,16z",,$4500,power,,1977 Searay,https://muskegon.craigslist.org/boa/5905638833.html,
34,excellent,"['43.424200', '-86.374000']",2016-12-04 10:36,Boat runs great full canvas enclosure 350 gm merc out drive alpha one new interior sleeps six memory foam mattresses hot water stove fridge nice ex loader trailer,380,5904869229,43.424200,26,-86.374000,SeaRay,"https://maps.google.com/maps/preview/@43.424200,-86.374000,16z",Sun dancer 260,$4500,power, (Montague),85 SeaRay sun dancer 260,https://muskegon.craigslist.org/boa/5904869229.html,1985
