,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
38,excellent,,2016-12-19 22:13,Century 4500LX Open Bow 23 ft 1988. Only 389 hours. 7.4 L 330 hp. Seats 8 or 1400 lbs. Very good condition for age. Runs fantastically. No bimini or other tops. Includes new boat cover. Only selling to get a bigger boat. Blue and white. By apptmt only. Reduced $4390. With 2007 trailer (has brakes and spare) $6190. Trades considered.,391,5923833581,,23,,Century,,4500 LX,$4390,power, (leawood),Century 4500LX Open Bow 23 ft 1988,https://kansascity.craigslist.org/boa/5923833581.html,1988
39,,,2016-12-19 20:33,"1989 Champion 20' Fish & Ski with 235HP Evinrude V6, Hydraulic jack plate, 2 fish finders, Trolling motor, and Champion Trailer in good cond. Asking $10,000 obo. Please call show contact info",,5900496947,,20,,Champion,,,$10000,power, (Raytown),1989 Champion 20' Fish & Ski,https://kansascity.craigslist.org/boa/5900496947.html,1989
40,excellent,,2016-12-19 20:30,"I am selling a 2011 Camoflauge Triton 1860 SC. The trailer is a 2011 model. Motor is a 2012 90 horse 4-Stroke Mercury. I bought the boat brand new in 2012. The boat is super low hours, I travel for work now and don't have time to use it. Boat comes with a 55lb thrust Minn Kota 12v trolling motor, Humminbird 678c Hd Di Depth finder, has a bench seat with storage underneath, rod and gun box, live well, 2 batteries, and more I'm sure I've missed. Call or text anytime. I'm asking 11,000 obo",,5916085156,,18,,Triton,,,$11000,power, (Eldo/ Joplin),2011 Triton 1860 SC Camo,https://kansascity.craigslist.org/boa/5916085156.html,2011
41,good,"['39.031319', '-92.319145']",2016-12-19 20:17,"Lowe Deep-V 1' with 30 HP Nissian Electric start, new water pump, new prop, fresh gear lube, just tuned pump runs great starts easy, nice trailer pulls like nothing behind you Good river boat have several extras would consider trade for?",,5926288602,39.031319,16,-92.319145,Lowe,"https://maps.google.com/maps/preview/@39.031319,-92.319145,16z",Deep-V,$2000,power, (Columbia),Deep-V fishing boat,https://kansascity.craigslist.org/boa/5926288602.html,
42,,,2016-12-19 20:09,"89 Larson San Marino 454 mercury .low hours for the year it is, has tow beds, sink, shower whith toilet, freezer ,I have the original cover, and many more stuff you can enclosed the whole top ,it has two new batteries, lifetime warrantie starter, it came with many life jackets ,trailer is in good shape to.......I maybe trade for small boat ..jetky skis .let me know what you have....... show contact info",668,5926280569,,25,,Larson,,San Marino,$8500,power, (Claycomo),89 Larson San Marino,https://kansascity.craigslist.org/boa/5926280569.html,
43,,,2016-12-19 19:53,"89 Larson San Marino 454 mercury .low hours for the year it is, has two beds, sink, shower whith toilet, freezer ,I have the original cover, and many more stuff you can enclosed the whole top ,it has two new batteries, lifetime warrantie starter, it came with many life jackets ,trailer is in good shape to.......... show contact info",66,5926265356,,25,,Larson,,San Marino,$8500,power, (Claycomo),89 Larson San Marino,https://kansascity.craigslist.org/boa/5926265356.html,
44,,"['39.784600', '-93.071900']",2016-12-19 19:37,"14 ft flatbottom boat, trailer, 5hp briggs and stratton air cooled motor. All have titles.   The boat has no leaks all bottom rivets have been welded. This a narrow boat approx. 36 inch wide. It is great for small water duck hunting or getting on to water without a ramp.  Text with questions or make an offer.",,5926250278,39.784600,14,-93.071900,,"https://maps.google.com/maps/preview/@39.784600,-93.071900,16z",,$1000,power,,14 ft. Flatbottom,https://kansascity.craigslist.org/boa/5926250278.html,
45,,"['38.807500', '-94.915700']",2016-12-19 18:46,I have a 24ft pontoon with many new parts im only asking 3500 firm wont go any lower.has a recently rebuilt 90 hp motor and new battery.text show contact info for more info does not come with stereo or drop down speakers.,,5909326004,38.807500,24,-94.915700,Sun tracker,"https://maps.google.com/maps/preview/@38.807500,-94.915700,16z",,$4000,power, (Gardner),Pontoon boat price reduced for quick sale,https://kansascity.craigslist.org/boa/5909326004.html,1985
46,,,2016-12-19 18:35,"Decided to sell my all original STEVENS, an original 1960s Drag/Ski boat. It has a 60s Chevrolet 283 with a cross-ram and a pair of 660s. Boat is running now, fresh fuel, new battery, new trailer tires, motor sounds great, thru hull exhaust, new alternator, no rot or damage anywhere, always kept inside. One of the cleanest 60s Drag/Ski boats you will find. We can start it up to hear it run. TRADES CONSIDERED, Please send pictures of your offers and details. 1-Owner TRADE and cash your way is not a problem.",,5918365754,,18,,Stevens,,,$9950,power,,1969 STEVENS  V-Drive Drag/Ski boat -TRADE for Bobcat,https://kansascity.craigslist.org/boa/5918365754.html,
47,,"['38.200300', '-92.668400']",2016-12-19 17:53,"1995 MAXUM 24ft deck boat Inboard 350 merc with alpha drive Boat is in good shape has some Knicks here and there, $5000.00 trailer available for $300 show contact info",,5898284476,38.200300,24,-92.668400,,"https://maps.google.com/maps/preview/@38.200300,-92.668400,16z",,$5000,power, (lake ozark),24 ft deck boat with 350 merc,https://kansascity.craigslist.org/boa/5898284476.html,
