,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
78,good,"['30.210800', '-84.320500']",2016-12-08 03:22,"Hull only.  Needs TLC but is solid all around. Solid transom,floor, and stringers. Nothing major need to be done to this  boat.",,5910431943,30.210800,24,-84.320500,Sportcraft,"https://maps.google.com/maps/preview/@30.210800,-84.320500,16z",,$1700,power, (Wakulla),(1991)Sportcraft 24 Walk Around,https://tallahassee.craigslist.org/boa/5910431943.html,1991
79,good,"['30.341769', '-83.074493']",2016-12-07 21:46,"Hobie 18 Ready to Sale Buy It Today - Sail It Today 1979 Hobie 18 in better than average condition for a boat this age. Trailer - good condition with new lights, new tires, wheel beerings just repacked, new winch rope Hulls show typical signs of age with some fading, dings, scratches and repairs. Despite this, the hulls still have a shine to them. 1 set of sails in good condition - 1 jib & 1 main sail with all batons in good shape Jib roller furler Dagger boards Tiller extension rod Trapeze harnesses and attachments - NOTE: needs new trapeze wires",,5910242357,30.341769,18,-83.074493,Hobie Cat,"https://maps.google.com/maps/preview/@30.341769,-83.074493,16z",,$2200,sail, (Live Oak),Hobie Cat 18 Sailboat - Rigged and Ready to Sale,https://tallahassee.craigslist.org/boa/5910242357.html,1979
80,,,2016-12-07 20:25,1980s 15 hp short shaft.  Have two covers. One is unmarked for duck hunting.,,5910162021,,0,,,,,$650,power, (tallahassee),15 hp Evinrude,https://tallahassee.craigslist.org/boa/5910162021.html,
81,,,2016-12-07 18:39,"Excellent condition with less than 100 hours total. Well maintained 200 hp yamaha hpdi 2 stroke. 51 mph top speed. S/S Prop, Power pole, bow mounted trolling motor, maps, depth, nav, 2 live wells. Always under cover. Ranger aluminum trailer. Face to face transactions only. No BS. Private seller. Call or text Ray show contact info",100,5910041496,,22,,Ranger,,Bay 22,$32000,power,,Ranger 22 Price Reduced.,https://tallahassee.craigslist.org/boa/5910041496.html,2008
82,like new,"['30.210800', '-84.320500']",2016-12-07 18:29,"Like new, barley used! Only 60 engine hours. Ready to fish. Awesome boat for all around fishing. Can draft in about 9 inches. I'll be glad to answer any questions just call me at show contact info",60,5910029298,30.210800,17,-84.320500,Carolina skiff,"https://maps.google.com/maps/preview/@30.210800,-84.320500,16z",JV 17,$7000,power, (Crawfordville),JV 17 foot Carolina skiff 2009,https://tallahassee.craigslist.org/boa/5910029298.html,2009
83,good,"['29.966500', '-83.659400']",2016-12-07 17:37,Not running. Missing pull assembly. Complete and has compression. Not froze up,,5901343122,29.966500,15,-83.659400,,"https://maps.google.com/maps/preview/@29.966500,-83.659400,16z",,$85,power, (perry),sea king 9 hp,https://tallahassee.craigslist.org/boa/5901343122.html,
84,,"['30.651200', '-84.586600']",2016-12-07 17:28,"I am looking for a project sailboat. Should have good sails, minimal damage and on a useable trailer. 20-26 ft cabin sloop. Thanks,",,5909947509,30.651200,25,-84.586600,,"https://maps.google.com/maps/preview/@30.651200,-84.586600,16z",,,sail,,project sailboat,https://tallahassee.craigslist.org/boa/5909947509.html,
85,,"['30.853600', '-83.888300']",2016-12-07 16:54,"14' Fisher Marine john boat and trailer, trolling motor, 15 HP game fisher runs great, life jackets,anchor.   1200.00 OBO. trade?Guns, Jet skies, ATV. WYG  No time to use",,5909898163,30.853600,14,-83.888300,,"https://maps.google.com/maps/preview/@30.853600,-83.888300,16z",,$1200,power, (thomasville),"14"" john boat",https://tallahassee.craigslist.org/boa/5909898163.html,
86,good,"['30.210800', '-84.320500']",2016-12-07 16:40,Have a 2007 mako center consul 19 foot. With a 150 Mercury OPTi max with less than 120 hours. Comes with a Lowrance hook five Fish finder. The trailer has a breakaway tong. For more information call Ryan at show contact info,,5904928965,30.210800,19,-84.320500,Mako,"https://maps.google.com/maps/preview/@30.210800,-84.320500,16z",1901,$16300,power, (Crawfordville),Mako 1901 center console. 2007,https://tallahassee.craigslist.org/boa/5904928965.html,2007
87,excellent,,2016-12-07 15:33,"1988 19 1/2 ft. Astroglass boat Ultimate fishing and pleasure boat Comes with drive on trailer, 175 hp Johnson engine excellent condition, Also has12/24 trolling motor, Larance electronics, new batteries, front and rear live wells, bait well, bememi top, one owner garage kept ready to go.  $8000.00 or best offer call or text Carol",,5909774320,,19,,Astroglass,,Fish/ski,$8000,power, (Valdosta),Astroglass boat,https://tallahassee.craigslist.org/boa/5909774320.html,1988
88,excellent,"['30.093300', '-85.204800']",2016-12-07 14:58,I HAVE A JOHNSON TRACKER 1992 MODEL25 HORSE POWER LOW HRS RUNS EXCELLENT MANY EXTRA PARTS CALL JOE AT show contact info I WILL EXCEPT NO TEXT,100,5909718372,30.093300,20,-85.204800,JIONSON,"https://maps.google.com/maps/preview/@30.093300,-85.204800,16z",,$600,power,,25 HORSE JOHNSON TRACKER,https://tallahassee.craigslist.org/boa/5909718372.html,1992
89,good,"['30.210800', '-84.320500']",2016-12-07 14:18,"50 horse Johnson Motor runs great, auto trim is hooked up but needs work, has new foldable seats, trolling motor works, but the auto trim needs work. Any questions just call. $1650 obo",,5909648963,30.210800,16,-84.320500,,"https://maps.google.com/maps/preview/@30.210800,-84.320500,16z",Hydra Bass,$1650,power, (Crawfordville),1998 Hydra Bass,https://tallahassee.craigslist.org/boa/5909648963.html,1998
90,,,2016-12-07 13:42,16 foot aluminum flat nose boat 40 horse Evinrude stick steering up front call Lee show contact info,,5909586899,,16,,,,,$2500,power, (Crawfordville),16 ft aluminum front stick steering 40 evinrude,https://tallahassee.craigslist.org/boa/5909586899.html,
91,good,,2016-12-07 12:42,"Oday 28.. clean boat , this boat has over 6 foot of head room an is over 10ft wide. more cabin space than some 30 footers. westerbeke  diesel that has been just serviced,all new fuel filters,new raw water pump, belts, trans fluid, new heat exchanger, . Custom interior, all cabin lights led,new cushions, new toilet, new opening portlights. ac/dc fridge, 1000watt inverter, wifi antena, new garmin 54dv chart plotter/ sonar.... back up garmin gps, back up depth finder, Raymarine tiller auto pilot x2, fortress anchor w/ 30ft of chain an 100ft of new 1/2 rode, bottom cleaned monthly, sails in fair shape , jib furler..Average NADA retail is $12,800... asking $10,500  / call or text for photos",,5909479799,,28,,oday,,28,$9500,sail, (Tallahassee),1982 Oday 28 sailboat,https://tallahassee.craigslist.org/boa/5909479799.html,1982
92,excellent,,2016-12-07 12:07,"2004 Sterling 17 Flatsboat with a Yamaha F100 Fourstroke engine. No Pay Pal and No Trades!! Boat is in really good condition for it's age and has always been garage kept since I bought it in 2005. Comes with 12 volt Minnkota trolling motor 55lb thrust, Hydraulic steering, Stainless steel prop, 20 ft Pushpole, Poling Platform, AmeriTrail aluminum Trailer, Spare Tire, Humminbird Helix 5 GPS/Depthfinder. Has a large storage compartment up front and 2 storage compartments rear. Large livewell between compartments in the back. 35 gallon fuel tank. I have added a link to a video I made that shows the engine running with no issues.  It shows the engine RPM's and also the hrs(765).  It shows the engine running smooth and with a top RPM's of 6000.   Copy the link into your browser or in the search box in YouTube.  [VIDEO]https://youtu.be/uZzAQUPWny8[/VIDEO]",765,5874288966,,17,,Sterling,,17 Flats Boat,$12500,power,,Boat for Sale - Sterling 17Ft Flatsboat,https://tallahassee.craigslist.org/boa/5874288966.html,2004
93,good,,2016-12-07 10:59,This is a tournament-ready boat with added deck extension. Auxiliary tank 25 gallon primary tank 33-gallon Yamaha hpdi 175 horsepower outboard trailer is in fair condition boat has had gel coat redone. Has 101 fortrex trolling motor 899 hummingbird. This boat is a 68 mile an hour boat. For more information call. Yamaha engine still has Yamaha engine still has factory. Engine is a 2012 model bought in 2014 new still has one year factory warranty left.,,5909270703,,18,,Bumblebee Bass boat,,180 pro v,$9000,power, (sopchoppy),Bumblebee 180 pro v,https://tallahassee.craigslist.org/boa/5909270703.html,1996
94,new,,2016-12-07 02:22,"2016 14' Wigeon Duck Boat with 2016 13HP V-Twin Copperhead Mud Motor on a 2015 COM-FAB Aluminum Trailer.   This duck boat has 2 dry storage compartments, a pop-up duck blind that is removeable for summer fun and fishing, LED light bar, navaiagtional running ligths and a toggle switch to operate both.  Also comes with 2 high back camo seats, along with drink and shell holders for both seats.",,5908942167,,14,,,,,$9500,power,,2016 Wigeon Duck Boat,https://tallahassee.craigslist.org/boa/5908942167.html,
95,good,,2016-12-06 22:12,"I am selling my 2007 Skeeter zx250 powered by a Yamaha Vmax HPDI 250 h.p. Boat has been garaged kept. Comes with original seats and a full travel strap down boat cover. Boat is a great tournament rig. * 1 year and a half old 112 thrust 36v minn Kota fortex. * Minn Kota 3 way on board charger * Humminbird 1197c at console with lake masters gps chip * Lowrance elite 5 Hdi gold package gps still in box * Trailer has brand new fenders * Spare tire * Original seats * Travel boat cover Boat does have a good bit of scratches but that's just from it being fished in all stumps from lake Seminole. Boat runs great and fast, i never had problems out of it. Smooth fast ride, built in cooler, double rod storage compartments and plenty of room for tackle. Asking $24,000. Give me a call or text at 2two9-726-six603",,5908730403,,21,,Skeeter,,Zx250,$24000,power," (Bainbridge,Ga)",2007 skeeter zx250 bass boat,https://tallahassee.craigslist.org/boa/5908730403.html,2007
