,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
34,excellent,"['47.305271', '-111.289198']",2016-11-26 15:45,16' Smoker Craft with extras. EZ Loader trailer w/new spare tire. All items are in excellent condition. -1996 Yamaha 90HP jet w/power trim (also has extra lower unit) This engine has low hours -Minn Kota 55# thrust trolling motor with independent deep cycle battery -Humming Bird model 597 fish finder w/foot control -live well -life jackets -custom boat cover,,5893633036,47.305271,16,-111.289198,Smoker Craft,"https://maps.google.com/maps/preview/@47.305271,-111.289198,16z",Jon 1660,$8000,power, (Great Falls MT),16' Smoker Craft,https://greatfalls.craigslist.org/boa/5893633036.html,2011
35,fair,,2016-11-25 20:02,"this is a great little boat, has a clean title. Spray painted with flex seal. still needs a little more spray but is is a great .",0,5892485188,,15,,,,,$350,human, (conrad mt),96 fiberglass boat,https://greatfalls.craigslist.org/boa/5892485188.html,1996
36,,,2016-11-24 18:14,"15 foot fishing boat with a 65 hp Johnson outboard. Great boat with lots of room to move around. New water pump impeller and cup, thermostat, wheel bearings and races. I have $1300 into it and am willing to trade towards a smaller aluminum boat, trailer, and motor or an extended cab pickup.",,5891009124,,15,,,,,$1300,power, (great falls),15 ft fishing boat,https://greatfalls.craigslist.org/boa/5891009124.html,
37,excellent,"['48.503700', '-111.839100']",2016-11-24 14:16,"2000 Glastron, 4.3 Volvo Penta, towable and storage cover, excellent shape, buy now and save 1,500.00",,5890900756,48.503700,18,-111.839100,Glastron,"https://maps.google.com/maps/preview/@48.503700,-111.839100,16z",Sx175,,power,,Glastron boat,https://greatfalls.craigslist.org/boa/5890900756.html,2000
38,excellent,"['42.935700', '-112.467900']",2016-11-23 19:53,"I AM LOOKING FOR AN ALUMINUM JET BOAT 18-19 feet in length. It must be at least 100HP. It can be an inboard or outboard. I would prefer not older than 1999. I am willing to pay $18000.00 to $20,000.00 for the right boat. The boat must be in excellent condition. Please call me at show contact info or send me photographs of your boat and your asking price and I will get back with you as soon as possible. Thanks",,5890190633,42.935700,18,-112.467900,,"https://maps.google.com/maps/preview/@42.935700,-112.467900,16z",,$18000,power,,WANT JET BOAT,https://greatfalls.craigslist.org/boa/5890190633.html,
39,like new,"['47.546408', '-111.508141']",2016-11-23 19:26,"Wooldridge Alaskan 16ft absolutely the nicest jet boat used you can find without buying new. Polished hull new top and full transport cover. On step in 1/2 a boat length. Runs 32mph flat out. No issues with anything absolutely perfect. Perfect bottom. Hard to find Yamaha power trim and tilt outboard with 92 original hours most have cheap evinrude/johnson outboards. I know what I have and you will not find anything nicer anywhere. No text, crap emails or any other BS. SOLD!!!!",92,5855480996,47.546408,16,-111.508141,Wooldridge,"https://maps.google.com/maps/preview/@47.546408,-111.508141,16z",Alaskan,$14500,power," (Great Falls,MT)",Wooldridge Alaskan Center Console SOLD!!!,https://greatfalls.craigslist.org/boa/5855480996.html,1988
40,excellent,"['47.499112', '-111.284122']",2016-11-23 13:43,- (2) Like new jetski's with trailer and covers - Both under 50 hrs - Top speed 70 mph - Stored inside - Selling because they see so little use. - Call Jay: 406-788-46666,45,5889811692,47.499112,10,-111.284122,Sea Doo,"https://maps.google.com/maps/preview/@47.499112,-111.284122,16z",RXP-X 255,$15250,power, (Great Falls),2011 Sea Doo RXP-X 255 Jet Skis,https://greatfalls.craigslist.org/boa/5889811692.html,2011
41,like new,"['48.353400', '-114.178400']",2016-11-22 18:08,"1991 Laser (blue/white) with trailer for sale. Sailed in 2011 Laser Masters World Championship.  Very competitive.  Comes with both Full and Radial rig set-ups.  Both racing sails new (Radial) and near new (Full).  Sail #143225 USA.  All parts measured and certified for Worlds.  Hull # PSBE322K5091.  Hull and deck stiff and dry - no soft spots.  Some small scratches in hull - wet sanded.  No cracks in mast step or rails - dry.  Properly covered, supported and stored through winter months. All spars, rudder/tiller, center board good shape.  Laser blade bag.  Harken main sheet cleats, new grab rails in cockpit.  2 main sheets (one is Rooster).  All control lines in excellent shape.  Never stored outside.  Self bailer, wind vane.  All class legal. Comes with 1993 Calkins galvanized aluminum trailer with upgraded new larger tires/rims.  Bearing Buddies.  Trailer wiring and lights in excellent shape.  Comes with original tires/rims.  Deck mounted spar holder.  Cockpit mounted carrier for travel. Great boat set-up for experienced racers to the new learner and younger sailors with the Radial rig. I have raced at all levels and taught sailors of many calibers and ages for the last 35+ years.  Let me help you enjoy your dream. Christmas is almost here.  Get out and enjoy the world. Serious inquiries only please.  Sacrifice at $3200.00  OBO.  Clear titles",,5888745525,48.353400,14,-114.178400,Laser,"https://maps.google.com/maps/preview/@48.353400,-114.178400,16z",143225 USA,$3200,sail, (Columbia Falls),Laser Sailboat 1991,https://greatfalls.craigslist.org/boa/5888745525.html,1991
42,new,"['47.305271', '-111.289198']",2016-11-22 10:58,"18ft,Soft top,34 gal fuel tank,200hp merc optimax jet,27 gal bow fish box,white in color",,5888082453,47.305271,18,-111.289198,Hewes Craft,"https://maps.google.com/maps/preview/@47.305271,-111.289198,16z",180SJ,$41723,power, (Great Falls),2017 HewesCraft 180 Sportjet,https://greatfalls.craigslist.org/bod/5888082453.html,2017
43,,"['45.775300', '-108.651900']",2016-11-21 09:51,"2008 Seadoo GTI (78Hrs) and 2010 Seadoo Wake Pro 215 (38Hrs) with Magnum double trailer . Both are always covered and garaged and run great. Low hours. Comes with two tubes, Hyperlite State 145 wakeboard, many sizes of life vests, a few sizes of wetsuits, jet ski covers, bungee tow rope for tubes. Trailer has a storage box and single gas jug storage. They don't get used enough to justify keeping them. Loads of fun. $15000. Four O Six six 9 seven Eight 4 Eighteen",,5873503849,45.775300,9,-108.651900,,"https://maps.google.com/maps/preview/@45.775300,-108.651900,16z",,,power,,Jetski - 2 SeaDoo's with Many Extras,https://greatfalls.craigslist.org/boa/5873503849.html,
44,new,"['47.305271', '-111.289198']",2016-11-21 09:14,"18ft,Soft top,34 gal fuel tank,200hp merc optimax jet,27 gal bow fish box,white in color",,5886356513,47.305271,18,-111.289198,Hewes Craft,"https://maps.google.com/maps/preview/@47.305271,-111.289198,16z",180SJ,$41723,power, (Great Falls),2017 HewesCraft 180 Sportjet,https://greatfalls.craigslist.org/bod/5886356513.html,2017
45,excellent,"['48.688814', '-109.799000']",2016-11-20 19:24,"Used 3 times this summer, has to go.  Seats 6, has 4.3L V6 Mercury Cruiser motor.  Recently winterized.  Has cover and Bimini top.  Will deliver within 150 miles.  Call Les at show contact info",,5885808824,48.688814,18,-109.799000,Sea Ray,"https://maps.google.com/maps/preview/@48.688814,-109.799000,16z",180 Bow Rider,$5500,power," (Havre, MT)",1993 Sea Ray 180 Bow Rider,https://greatfalls.craigslist.org/boa/5885808824.html,1993
46,excellent,"['46.034088', '-112.466968']",2016-11-20 10:19,"1998 Thunder Jet Alexis 21 RF ( removable fixed frame ) Kodiak 3 stage Jet, fuel injected ford 351, 406 total hours, heaters, stereo , fish finder, 80 gallon fuel tank, live well, new canvas . 1998 Tricker tandem axle trailer. many extras.",406,5885109705,46.034088,21,-112.466968,ThunderJet,"https://maps.google.com/maps/preview/@46.034088,-112.466968,16z",Alexis RF,$27500,power, (Butte),Jet Boat  thunder jet boat,https://greatfalls.craigslist.org/boa/5885109705.html,1998
47,good,"['48.553675', '-109.809931']",2016-11-17 11:16,"1996 quantum 180XD, two new humminbird fish finders with GPS. Brand new four speaker stereo and head unit. Six rod holder mounts, for rod holders. Minnkota power drive trolling motor with copilot. 150 mercury two stroke, converted to premix, with recent tune. Five blade stainless prop, and three blade aluminum spare. Comes with quantum trailer. $8500 obo/trade interested in many things for trade. show contact info Havre mt 59501",,5880867128,48.553675,18,-109.809931,,"https://maps.google.com/maps/preview/@48.553675,-109.809931,16z",,$8500,power, (Havre),Quantum 189XD,https://greatfalls.craigslist.org/boa/5880867128.html,
48,,,2016-11-16 13:32,"Side-Storage: Left-shallow; Right-deep Rubber Mats Features adjustable pedestal seats, rower's seat slider. New Polecat Oars & Anchor 2015 Galvanized Black Dog Standard Trailer with Boat Buckles & Trailer Jack Price -- $9,495",,5879565556,,15,,,,,$9495,human,,2015 Gray & Orange Adipose,https://greatfalls.craigslist.org/boa/5879565556.html,
49,,,2016-11-16 09:52,Jeff Miller Era Bottom is in good condition Newly-refinished inside wood Brand-new Front seat with storage compartment Brand-new Back seat on fixed pedestal Rowers box seat with storage Side storage Side rod holders Boat Cover Anchor & rope New Carlisle Oars 1998 Baker Painted Trailer,,5879163650,,14,,,,,$5395,human,,1998 South Fork Skiff,https://greatfalls.craigslist.org/boa/5879163650.html,
50,excellent,,2016-11-14 10:16,2005 Crownline 240ex Factory Tandem Axle Trailer Included Interior is in GREAT Condition Exterior is in Good Condition,,5875860582,,01,,,,,$20500,power, (Montana),05 Crownline 240ex Deck Boat-47,https://greatfalls.craigslist.org/boa/5875860582.html,
