,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
61,excellent,,2016-12-19 12:44,"I have a leak free and lake ready wide John Boat/Motor. It might be old but it's solid! I started to convert into bass boat n just got tired.lol It Has some carpet as well as back platform. Didn't finish my vision. Lol We had it in river 2 week's ago n not one leak. Boat Very solid! Motor starts at 2nd r 3rd pull. As you can see In pic that lil motor pushes the boat plus gear and two grown People. As for the trailer. Its a tilt trailer. I put new guide boards new lights/wires. Front n back light as well as new tires. Iam firm on my price, will NOT take less! ** I have clear title's for boat and motor as well as new plates for trailer**",,5922181553,,14,,Mirrocraft,,,$1300,power, (Natalia),14' John Boat 9.5 Hrsp,https://sanantonio.craigslist.org/boa/5922181553.html,1964
62,like new,"['29.656200', '-98.496700']",2016-12-19 12:10,"Yamaha AR192 Jet Boat $22,800 OBO 90hrs 19ft Trailer Boat cover All life jackets Upgraded Wet Sounds system, equalizer and amp. 1.8L supercharged engine Wakeboard tower Snap in carpet",90,5919469918,29.656200,19,-98.496700,Yamaha,"https://maps.google.com/maps/preview/@29.656200,-98.496700,16z",AR192,$22800,power, (San Antonio),2013 Yamaha AR192 - JET BOAT - Low Hours - OBO!,https://sanantonio.craigslist.org/boa/5919469918.html,2013
63,fair,,2016-12-19 12:04,Boat or parts Trailer included Outdrive missing show contact info,,5925627600,,21,,Mariah,,,$1700,power, (Airport),1998 Mariah boat obo,https://sanantonio.craigslist.org/boa/5925627600.html,1998
64,fair,,2016-12-19 11:02,"1982 ebbtide with a 90 HP Evinrude engine. Runs great have all paperwork for it, new starter, new spark plugs, new battery, comes with 4 life jackets, a paddle, and 2 spair tires. Asking $3000 OBO. Selling it as is. Cash only please!",,5925521540,,15,,Ebbtide,,,$3000,power,,1982 ebbtide,https://sanantonio.craigslist.org/boa/5925521540.html,1982
65,fair,,2016-12-19 10:49,"1982 ebbtide with a 90hp evinrude engine! New starter, new spark plugs, has all paperwork, runs great. wish I can keep it, but need some money for school. Asking $3000 obo Buying it AS IS.",,5922337697,,15,,Ebbtide,,,$3000,power,,1982 ebbtide,https://sanantonio.craigslist.org/boa/5922337697.html,1982
66,good,,2016-12-19 10:39,"2003 Triton LTS 240 center console boat, 250 Yamaha w approx 250 hrs, Garmin electronics, new stereo,  LED lighting,  3 new batteries,  new water pump and tune up  , live wells, 52in light bar, galvanized trailer with 4 new tires, this is a great boat that handles really well asking  $22900 call show contact info",248,5922305169,,24,,triton,,lts,$229000,power, (helotes),2003 Triton LTS 240 center console,https://sanantonio.craigslist.org/boa/5922305169.html,2003
67,,,2016-12-19 10:22,Winterize the boat before the freeze. Don't let that engine get crack do to the water left in your motor. Call Tom show contact info,,5906903331,,20,,,,,,power,,It's going to freeze winterize the boat,https://sanantonio.craigslist.org/boa/5906903331.html,
68,,"['30.376559', '-97.928288']",2016-12-19 09:57,"2008 Yamaha AR 230 Wakeboard boat. 23 foot boat. Large fits 12 people. Has wakeboard tower, wakeboard rack, and bimini top. Great family boat or party at the cove. Engine needs block replaced, it is about $4k - $5k repair. I just do not want to pay for it since we do not use the boat that much anymore. I have title in hand, and ready to sell. Comes with trailer. If you are serious about purchasing, please call or text 512-650-five712",,5917489429,30.376559,24,-97.928288,Yamaha,"https://maps.google.com/maps/preview/@30.376559,-97.928288,16z",Ar 230,$13999,power, (Austin),2008 Yamaha AR 230 Wakeboard boat,https://sanantonio.craigslist.org/boa/5917489429.html,2008
69,like new,,2016-12-19 09:13,"2011 custom fixed steer. Motors a kawasaki sxr 800 with pipe and ignition. Top deck is gtx gen 2, bottom deck is a waterdawg with -2. Just installed solas pump and impeller. The solas pump was $1100 and impros impeller $300 both have 2 hours of ride time. Also has r and d grate. Short and long ride plate. Blowsion handle bars and throttle. Rpm gas cap and sponsons. show contact info $7000 obo title in hand. Over $11,000 invested. This is a new and improved kawasaki x2 awesome ski 50-55mph jetski",,5889644632,,10,,Gtx gen 2,,Gen 2,$7000,power, (San antonio),kawasaki x2. 2011 custom gen 2 gtx. Jetski,https://sanantonio.craigslist.org/boa/5889644632.html,
70,fair,"['29.330900', '-98.505400']",2016-12-19 09:06,10ft boat and trailer has small leak fiberglass patch should work. Trailer in great shape coms with sonar and boating accessories. $700 obo show contact info,,5922011971,29.330900,10,-98.505400,,"https://maps.google.com/maps/preview/@29.330900,-98.505400,16z",,$700,human, (San antonio),10ft boat and trailer,https://sanantonio.craigslist.org/boa/5922011971.html,
71,,,2016-12-19 08:52,Putting your boat away for winter? Still using your boat but want to fix your seats? Missing a seat and need one made?   We specialize in boats and outdoor toys.  We use marine grade vinyl and all hardware and staples we use are stainless steel.  We can cut new boards for your seats or you can do them yourself.  Call Tracy at show contact info,,5892935979,,1,,,,,,power,,Boat Upholstery,https://sanantonio.craigslist.org/boa/5892935979.html,
72,excellent,"['30.430000', '-97.832600']",2016-12-19 08:41,"2010 Tracker Pro Team 170, Mercury 50HP Two Stroke, Motor Guide 46# 12 Volt Trolling Motor, Lowrance X-50 DS Fish Finder, Bimini Top, and Single Axle Trailer.",,5907031531,30.430000,17,-97.832600,TRACKER,"https://maps.google.com/maps/preview/@30.430000,-97.832600,16z",PRO 170,$7495,power, (Austin),2010 Tracker Pro Team 170 W/50 HP Mercury,https://sanantonio.craigslist.org/boa/5907031531.html,2010
73,,,2016-12-19 07:51,"I have a pair of VERY NICE, well kept matching 2001 Yamaha XL800 WaveRunners in EXCELLENT condition. They still look new. Both have tons of life left with low hours. Everything works great, nothing is wrong with them. I am selling due to always working and never have time to play. They come on a Tandem EZ loader trailer with a HUGE Husky tool box. Also a spare tire for the trailer. They both have brand new protective covers. These WaveRunners are both 3 seaters with reverse. Never have been in salt water only used at canyon lake. I do have the original instruction book to them and all paperwork. Up to date registration stickers. Email with a number for a quick reply.",60,5921560293,,124,,,,,$6000,power, (San Antonio),YAMAHA WAVERUNNERS,https://sanantonio.craigslist.org/boa/5921560293.html,
74,,,2016-12-19 07:27,"Will come to you. Basic diagnostics on boat moter. Will check fuel, electronics, compression and lower unit. please call Ron @ show contact info",,5909295569,,15,,,,,,power,,Boat Diagnostics,https://sanantonio.craigslist.org/boa/5909295569.html,
75,,"['29.941548', '-99.028530']",2016-12-19 06:56,"I have several of these locking straps that cannot be cut with bolt cutters.  They are perfect for locking your outboard engines, strapping the boat to the trailer.  You can use them to strap/lock PWC to the trailer.  They are even perfect for locking generators or compressors into the bed of a truck.  They have many different uses.  Manufacturer is Steelcore. These are new, have never been used.  They are 6' long.  I have black and grey. These retail for $73.50/each, I am selling for $60.00/each. Located in Center Point, 78010 If interested please text or call show contact info",,5892770475,29.941548,1,-99.028530,,"https://maps.google.com/maps/preview/@29.941548,-99.028530,16z",,,human,,Steelcore Locking Straps,https://sanantonio.craigslist.org/boa/5892770475.html,
76,like new,,2016-12-19 06:37,Like new 2013 Tracker Marine Bass Buggy 18 DLX.  2013 Mercury 60 HP 4-stroke motor.  Tracker Marine Trailer.  Approx. 20 - 25 hours since new.  Vinyl floor (no carpet).  Lorance Fish Finder with GPS.  Top speed (gps) approx 22 mph (with 2 persons).  Spare prop.  For full specs go to Tracker Marine website.,25,5925193879,,20,,Tracker Marine,,Bass Buggy 18 DLX,$14500,power, (Canyon Lake),2013 Bass Buggy 18 DLX pontoon,https://sanantonio.craigslist.org/boa/5925193879.html,2013
77,,"['29.546500', '-98.295400']",2016-12-19 03:18,"For sale is an excellent 1989 Mastercraft Prostar 190 competition wakeboard and ski boat. The boat does come with a brand new magnum trailer that was purchased 2 years ago. I am the second owner of the boat and have all paperwork and invoices dating back to the boats purchase. I even have the original sales brochure and sales invoice. It has been incredibly well taken care of and comes with many extra parts and such. Boat has the 351 Windsor ford Marinized by indmar, and motor has the sought after GT heads it has been properly winterized every year and maitence done on schedule The registration on both boat and trailer are good through 2017. below is a list of things done to boat. RECENTLY REPLACED/UPGRADED ON  BOAT: custom aluminum wakeboard tower Brand new Polk audio tower speakers and 12"" sub Gel coat always waxed and is in excellent shape New ballast pump and float RECENTLY REPLACED/UPGRADED ON MOTOR: All parts are brand new Brand new 13:1 wakeboard prop Brand new DUI performance electronic distributer (makes start up much easier and adds horsepower) DUI performance plug wires Spark plugs High output alternator High output raw water pump Recent carb rebuild TRAILER: 2014 magnum with surge brakes Brand new custom wheels Brand new tires Bearing buddy Bearings were done every year and checked every trip 2"" ball EXTRA PARTS INCLUDED: All parts are brand new Water pump Alternator Belts Brand new propeller kit (a slalom ski prop) All factory service manuels Different odds and ends (cup holders, plugs, small things) Ski ropes Tubes Skis Wakeboards Again the boat is in fantastic shape and will get you on the water at an awesome price. I'm sure I'm forgetting some things I'm asking 9000 or best offer and you can call or text with any questions at show contact info my name is Dalton. Ski wakeboard hyperlite Mastercraft Malibu master craft tige Supra mamboo surf wakesurf lake water wakesetter nautique wake tower",1100,5896464375,29.546500,19,-98.295400,Mastercraft,"https://maps.google.com/maps/preview/@29.546500,-98.295400,16z",Prostar 190,,power,,"1989 Mastercraft Prostar, very clean!!!",https://sanantonio.craigslist.org/boa/5896464375.html,1989
78,excellent,,2016-12-18 22:32,"Seadoo challenger 1800 -twin engines completely brand new. WITH 3 YEAR WARRANTY ON BOTH MOTORS. -seats and cushions in excellent condition it seats up to 7 people. -both 2-stroke motors together put out at sufficient 225hp. -plenty of storage on this boat as well as an after market radio to listen while cruising out on the water. -everything on this boat works and you can easily keep it that way plus it comes with its on custom fitted wind resistance cover. -This boat is easily worth 13,000$ so why not get it for 10,000$. -If you like what you see please give me a call or shoot me a text for any details I left out. CASH UPFRONT offer for 10,000$ Call or text anytime show contact info",15,5924993343,,18,,Seadoo,,Challenger,$10000,power, (San Antonio),Seadoo challenger,https://sanantonio.craigslist.org/boa/5924993343.html,1999
79,,"['29.851946', '-98.207216']",2016-12-18 20:56,"Lots of new and used parts and accessories, and some project boats. Battery chargers, bilge pumps, dock bumpers, anchors, horns, console and storage components, seats-several styles, trolling motor, ski's, knee board, life vests-all sizes and types, float fishing tubes, fuel cells. Inboard and outboard parts and motors. Give me a call to see if I have something your looking for. Thanks. Marry Christmas.",,5924934048,29.851946,1,-98.207216,,"https://maps.google.com/maps/preview/@29.851946,-98.207216,16z",,$1,human, (Canyon Lake),"Off Season Sale, boats, parts, accessories",https://sanantonio.craigslist.org/boa/5924934048.html,
