,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
38,,,2016-12-19 16:44,The fishing is hot on Lake Murray and we are now booking winter striper charters. Gift certificates are also available. www.jasonbennettguideservice.com,,5925953333,,23,,,,,,power,,Lake Murray Fishing Charter,https://columbia.craigslist.org/boa/5925953333.html,
39,,,2016-12-19 16:01,The fishing is hot on Lake Murray and we are now booking winter striper charters. Gift certificates are also available. www.jasonbennettguideservice.com,,5925891636,,23,,,,,,power,,Lake Murray Fishing Charter,https://columbia.craigslist.org/boa/5925891636.html,
40,excellent,"['33.649400', '-81.399500']",2016-12-19 14:22,This is a beautiful 18' boat. Great family boat with plenty of room. Carpet and seats replaced  3 years ago and has been garage kept since. It now has a Bimini top.  It has a 140 HP Mercury outboard motor and trailer included. Runs great and looks great!,,5907607380,33.649400,18,-81.399500,,"https://maps.google.com/maps/preview/@33.649400,-81.399500,16z",,$3000,power, (Wagener),1981 Renken Bowrider,https://columbia.craigslist.org/boa/5907607380.html,
41,good,,2016-12-19 14:14,Boat and motor is a 98. Seats have some seams that are coming apart but vinyl is still soft. Seat frames are the poly type (hard plastic).Bimini top fairly new and has a cover to cover the whole boat Motor runs good also carbs have new needle and seats recently because one was leaking by. Also have a new 3m decal for motor cowl like the factory but will outlast it. Pioneer cd player Polk audio marine grade speakers and pyle marine amp. Trailer is like brand new 2014 road king galvanized. Clean titles. Price neg. Only pics I have right now but can get more if needed. Leave a message if you call.,,5925745818,,24,,98 aqua patio,,,$7600,power, (Cassatt),1998 Aqua Patio 24ft pontoon with 1998 Mercury 90hp and new Road King,https://columbia.craigslist.org/boa/5925745818.html,1998
42,good,[],2016-12-19 13:57,"Motor runs well, trailer lights work. Can test run the motor. Also have a pair of oars good for pond boat. $250 for trailer, $300 for Mariner, $20 for oars. All prices are final.",,5910416703,,0,,,https://maps.google.com/?q=loc%3A+Tryon+St%2E+at+Catawba+St%2E+Columbia+SC+US,,$250,power,,"12ft boat trailer, Johnson 9.5, Mariner 4, oars.",https://columbia.craigslist.org/boa/5910416703.html,
43,,,2016-12-19 13:09,"2007 Yamaha VX Sport Jetski 11 Ft. 500 hours Includes single axle trailer $3,750.00",,5925636745,,11,,,,,$3750,power," (Greenwood, SC)",2007 Yamaha VX Sport Jetski,https://columbia.craigslist.org/bod/5925636745.html,
44,like new,,2016-12-19 13:04,"I used the kayak 3 times and bought it new a few months ago.   It is in great condition. Comes with kayak, adjustable seat, and paddle.  I can stand up with no issues and fish out of it and i weigh around 200 pounds. the hydroturf floor is amazing on the feet as well. Love the kayak just never get to use it.  Asking $900 obo these are brand new for $1200 call or text anytime thanks. Keywords: fish fishing gloomis fly rod reel hatch orvis simms Columbia patagonia nrx nautilus fishing tackle boat marine paddleboard sup isup boat bow bowfish bowfishing cajun muzzy ams browning oneida osprey rod center console aluminum jon john jonboat johnboat yamaha johnson suzuki bass gar carp gas truck diesel 4x4 4 wheel drive ford dodge chevy chevrolet gmc 1500 2500 3500 150 250 350 gift present christmas deal sale",,5907825609,,115,,Feel Free,,Lure 11.5,$900,human, (Chapin),Feel Free Lure 11.5 fishing kayak,https://columbia.craigslist.org/boa/5907825609.html,
45,like new,,2016-12-19 12:54,"A one of a kind Center Console. Boat is powerful yet extremely efficient. Great fishing boat with 600 mile range! And great family boat with plenty of seating, swim platform, etc. 4 Cylinder diesel pushes the boat at 32 mph and cruises at 24 mph. Engine has 120 hrs on it and will 2000 hrs without major service. The Engine is manufactured by Cummins/Isuzu (joint venture) for Mercruiser. I have had the engine serviced at my local Mercruiser Dealer. Bost has recently had fresh service. Stereo system and Lowrance Gen 3 HDS was recently installed at over $5000. Boat has new bottom paint and trailer has new tires. Unreal boat. I have 2 boats now and only need 1 so thats why I am selling. Features: Front Bow Seating with Cushions Front Console Seat Rear Seating 1.7L Diesel Engine 100 Fuel Tank Lowrance 9 HDS Gen 3 sounder, GPS & Chartplotter Lowrance Structure Scan Lowrance Sonic Hub (integrated bluetooth stereo...AWESOME)\ VHF Radio T-Top Rocket Launchers Teak Swim Platform Fresh Bottom Paint All electrical works flawlessly Gauge Cluster, Everything Works. Back lit New SS Steering Wheel w/ Knob (Very Nice) Trim Tabs Bilge Pump 2 New Gel Type Batteries Battery Switch and more..... Very seaworthy boat, Trailers very well. Easily towed with SUV or 1500/150. Whole thing ready to use, needs nothing! Call if interested Center Console, Saltwater, Off Shore, offshore, CC, T-top, Swim Platform, Diesel, Lowrance, Trolling, Skiing, Panga, Angler, Mercruiser, Cummins, Isuzu, Caribiana, Shamrock, Dusky, Pursuit, Contender, Parker, Hewes, Pathfinder, Sea Hunt, Scout, Mirage, Triton, Sea Boss, Seacraft, Sailfish, Tuna, Dolphin, Mahi, Marlin, Grady White,",150,5925612010,,26,,Angler,,MercPanga Diesel,$35500,power, (Chattanooga),"Diesel Panga Center Console, Amazing Boat, 26.5 ft, LOW HOURS",https://columbia.craigslist.org/boa/5925612010.html,2003
46,,,2016-12-19 12:25,2014 Evinrude E-TEC 25hp long shaft with low hours on it. Comes with a stainless steel prop. Asking $3900. Bought brand new at the end of 2014. Call or text show contact info anytime.,,5925561101,,777,,,,,$3900,power, (Sumter),2014 25hp Evinrude E-TEC,https://columbia.craigslist.org/boa/5925561101.html,
47,,"['33.934900', '-80.844900']",2016-12-19 12:08,13 foot Bonito boat. Looks horrible but floats great. Can test before you buy.,,5925531612,33.934900,13,-80.844900,,"https://maps.google.com/maps/preview/@33.934900,-80.844900,16z",,$100,power, (Columbia),POND BOAT,https://columbia.craigslist.org/boa/5925531612.html,
