,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
0,good,"['45.313600', '-93.581400']",2016-12-20 14:33,"I am selling a renken mercruiser boat. The boat seats 10 and the trailer is included.  It needs a lower unit hose replaced to run. The boat was functional when we purchased it. It has sat since we purchased it. The boat and trailer are 1,000 cash firm",,5920954262,45.313600,20,-93.581400,Renken,"https://maps.google.com/maps/preview/@45.313600,-93.581400,16z",,$1000,power, (Elk river),Renken boat,https://marshall.craigslist.org/boa/5920954262.html,1988
1,,,2016-12-17 08:06,"With Christmas around the corner, my book would make a great gift for any boating enthusiast.  It's a great cabin read and perfect gift for that woodyboater. Let me know how you want me to sign it. $21.95 plus $4 shipping. Go to www.whatsinyourboathouse.com.",,5922867275,,12,,,,,,human,,***Great Chrismas Gift Idea***,https://marshall.craigslist.org/boa/5922867275.html,
2,good,,2016-12-16 10:05,All parts here only thing missing is fuel bowl. Has not ran in many years.,,5921696870,,0,,,,,$500,power,,western auto wizard outboard Motor 3.5 hp,https://marshall.craigslist.org/boa/5921696870.html,
3,excellent,"['43.985600', '-95.755400']",2016-12-15 13:48,"For sale is a 2001 Larson 18' long w/ a V6 Volvo and bunk trailer. It has been serviced with us since it was new. Only has had 1 owner and is in very good condition. Water ready. $6,700 plus tax and title/registration fees.",,5920724302,43.985600,18,-95.755400,Larson,"https://maps.google.com/maps/preview/@43.985600,-95.755400,16z",,$6700,power, (Lake Shetek),2001 Larson 18' w/ V6 Volvo & bunk trailer,https://marshall.craigslist.org/boa/5920724302.html,2001
4,new,"['43.985600', '-95.755400']",2016-12-15 13:21,"For Sale is a 2016 Weeres 220 Eclipse Sport Tri-toon package w/ 150 HP E-tec Pontoon Series.  22' long w/ 25"" toons.  Capacity is 11 people.  Aqua grass vinyl floor. Includes all standard features plus hydraulic steering, a 30 gallon tank, 4 speakers, a changing room, Ski Tow bar, underdeck sheeting, and a GARMIN FISH FINDER! Strong Running package at 37 mph w/ a light load and 27 mph fully loaded. Call for details or a test drive!",89,5920682427,43.985600,22,-95.755400,Weeres,"https://maps.google.com/maps/preview/@43.985600,-95.755400,16z",220 Eclipse Sport,$27000,power, (Lake Shetek),*3rd PRICE DROP* 2016 Weeres 220 Eclipse SPORT Tritoon w/ 150 HP E-tec,https://marshall.craigslist.org/boa/5920682427.html,2016
5,good,"['45.306746', '-96.445551']",2016-12-14 13:55,"The Aquarius 23' is a great family daysailer sailboat! It is roomy and steady! This 1977 Aquarius 23' is in great shape and has lots of extras! I am just finishing up the interior remodeling with new carpeting on side walls (blue), new interior paint (white), and refinished original wood. Some of the extras include: Stereo system with speakers inside and out. Toilet Cushions inside and out Extention tiller handle Swim platform on back 2003 8.0 Mercury outboard motor (works great!) Roller furling jib Sails in great shape (main/jib) Needs a new surge brake hitch. I have a hitch that will work to pull it home. $2,500",,5887260575,45.306746,23,-96.445551,Coastal Recreation Inc.,"https://maps.google.com/maps/preview/@45.306746,-96.445551,16z",Aquarius 23,$2500,power, (Ortonville),sailboat daysailer Aquarius 23',https://marshall.craigslist.org/boa/5887260575.html,1977
6,excellent,,2016-12-12 10:23,2012 Premier Pontoon / 231 Castaway 115 Mercury motor Flex Steel Seating 2 Live Wells Changing Room Ski Bar Sea Legs Yacht Club Trailer with catwalk and Electric winch,50,5916144111,,23,,Premier,,231 Castaway,$29500,power, (Jackson),2012 Premier Pontoon/sea legs,https://marshall.craigslist.org/boa/5916144111.html,2012
7,excellent,"['43.797900', '-95.326700']",2016-12-11 17:32,28 hp Johnson Outboard Motor runs good like new  700.00 OBO call show contact info,,5915408433,43.797900,1,-95.326700,,"https://maps.google.com/maps/preview/@43.797900,-95.326700,16z",,$700,power, (Heron Lake),28 hp Johnson Outboard Boat Motor,https://marshall.craigslist.org/boa/5915408433.html,
8,excellent,"['43.797900', '-95.326700']",2016-12-11 16:44,15 hp Johnson Electric Start Outboard Motor runs good  900.00  call show contact info,,5915354352,43.797900,1,-95.326700,,"https://maps.google.com/maps/preview/@43.797900,-95.326700,16z",,$900,power, (Heron Lake),15 hp Johnson Outboard Electric Start Boat Motor,https://marshall.craigslist.org/boa/5915354352.html,
9,excellent,"['47.120990', '-94.170513']",2016-12-11 14:48,"ALL ALUMINUM.  WHEELED, 2650 LB, CANTELEVERED, FULL TOP, FABRIC PROFESSIONALLY CLEANED THIS WINTER, GREAT SHAPE.  INSIDE WIDTH 8', CANOPY LENGTH 20' WITHOUT LIFT MOTOR  $2,900 WITH LIFT MOTOR  $3,200 WILL TAKE CASH, A CHECK WITH A WAIT PERIOD TO VERIFY IT HAS CLEARED OR PAY PAL IF YOU PAY THE FEE",,5893682314,47.120990,21,-94.170513,,"https://maps.google.com/maps/preview/@47.120990,-94.170513,16z",,,human,,PORTA LIFT BOAT LIFT WITH MOTOR & COVER,https://marshall.craigslist.org/boa/5893682314.html,
10,good,[],2016-12-10 15:02,"12' homemade boat and homemade trailer. Boat has two swivel seats and a 5hp Eska Motor. Both boat and trailer are in good condition. This boat is camouflage in color, so could be used for either fishing or duck hunting. Asking $900.00 obo.",,5882509566,,12,,,https://maps.google.com/?q=loc%3A+%37%32%38+Lyndale+Ave%2E+Faribault+MN+US,,$900,power, (Faribault),12' HOMEMADE BOAT AND TRAILER,https://marshall.craigslist.org/boa/5882509566.html,
11,excellent,[],2016-12-10 15:01,14' Quality glass boat. This boat and trailer have been refinished and looks brand new. Boat is ready to hit the water. Asking $900.00 obo.,,5882695492,,14,,,https://maps.google.com/?q=loc%3A+%37%32%38+Lyndale+Ave%2E+Faribault+MN+US,,$900,human, (Faribault),14' Quality Glass Boat and Trailer,https://marshall.craigslist.org/boa/5882695492.html,
12,fair,,2016-12-09 21:46,"Late 70's silverline boat with shorelander trailer, tri hull, 140 hp inboard mercury, canvas boat cover, and is in nice condition",,5913100871,,17,,Silverline,,,$1200,power, (Sibley Ia),Silverline boat,https://marshall.craigslist.org/boa/5913100871.html,
13,,"['44.448100', '-95.779500']",2016-12-09 09:28,Enclosed machine shed for storage. We are able to accommodate any size from the biggest camper/motor home down to the smallest boat. We are located approximately 5 miles from Marshall. Please call if interested and will discuss price depending on size of item.,,5900806740,44.448100,50,-95.779500,,"https://maps.google.com/maps/preview/@44.448100,-95.779500,16z",,,human,,Boat Storage,https://marshall.craigslist.org/boa/5900806740.html,
14,,"['44.298081', '-93.290248']",2016-12-07 13:58,"2001 Crestliner 16.5 foot Fish hawk with 70hp Yamaha. Has two lowerance fish finders and a minnkota trolling motor. Has been an excellent boat. Just replaced the water pump. No issues. Looking to upgrade to a larger boat. Has a little bit of rash on the right side, where it got in a fight with a dock. No major damage. Trailer is in excellent shape also. Asking $8500.00 obo, may also consider a trade.",,5870229265,44.298081,16,-93.290248,,"https://maps.google.com/maps/preview/@44.298081,-93.290248,16z",,$8500,power, (Faribault),2001 Crestliner,https://marshall.craigslist.org/boa/5870229265.html,
