,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
0,like new,"['40.897800', '-77.773200']",2016-12-19 13:06,"Super nice looks and runs like new 650 Yamaha wave runner. It's a 1996 model but you would never know it was that old. Everything works as it should and comes with this great trailer and a spare tire. Check out the pixs and call me with questions. Has been stored inside it's whole life, not out in the sun killing weather.NEW LOWER PRICE",50,5925632422,40.897800,10,-77.773200,Yamaha,"https://maps.google.com/maps/preview/@40.897800,-77.773200,16z",650 wave runner,$1200,power, (Bellefonte),Yamaha 650 Wave Runner 3,https://pennstate.craigslist.org/boa/5925632422.html,1996
1,new,[],2016-12-19 10:12,"The Solara 100 is a leader in its class offering the unprecedented safety of a twin bulkhead design. The dual bulkhead and hatch design also offers improved dry storage over most 10' kayaks available today. Ultra-stable and incredibly spacious, the rotomolded Solora 100 is a great starter kayak for small to medium sized paddlers looking to spend leisurely days soaking up the sun in a kayak with style and safety. SPECS Overall Length: 10' 0"" Width: 28.00"" Depth: 13.00"" Cockpit Size: Length: 45.50"" Width: 20.00"" Weight: 47 lbs. FEATURES Revolution Seating System Dimension Adjustable Seat Back Adjustable Foot Braces Paddle Park Flip Lock Hatch Covers If you have any questions about these kayaks or our other kayaks we have in stock, please give us a call or stop by! PA sales tax will be applied at time of sale, we are a dealership. Wiegel On the Water Address:215 7th. Street Franklin Pa 16323 Phone: 8 one 4 five 1 8 five 5 zero 9 WWW.KAYAKPA.COM",,5925312722,,10,,CURRENT DESIGNS,https://maps.google.com/?q=loc%3A+%32%31%35+%37th+St+FRANKLIN+PA+US,SOLARA 100,$480,human, (Franklin),CURRENT DESIGNS SOLARA 100 KAYAK 20% OFF,https://pennstate.craigslist.org/boa/5925312722.html,
2,new,[],2016-12-19 10:07,"Wiegel On the Water Paddle Sports shop currently has 200+ kayaks, canoes and several S.U.P. boards in stock for the Holiday Season! 30 day 20% down lay-a-way available Stop by to see our vast selection with models starting at $295.00. Old Town Heron 9's on sale at 30% below retail at 295.00 all season long! Our inventory consists of recreational entry level, transitional, touring and fishing kayaks and canoes. We stock tons of accessories to suit most subcategories, such as YakAttack and Scotty equipment for the Kayak Fisherman, SUP's from BIC, Pau Hana and Boardworks, Touring Kayaks From Necky and Current Designs and a lot more. We carry models from 10 major kayak and canoe brands marked down 15-35% for our no hassle ""Everyday Sale"". Please call us at 814-518-five five zero 9 or email at Ryan@wiegelonthewaterdotcom for any questions you may have! Our kayaks and canoes range from recreational to a few high end Kevlar touring kayaks and multipurpose canoes. Hope to see you at Wiegel On the Water soon! Lines we carry: OLD TOWN OCEAN KAYAK NECKY PERCEPTION DAGGER NATIVE WATERCRAFT LIQUID LOGIC HURRICANE CURRENT DESIGNS WE-NO-NAH",,5925308561,,10,,,https://maps.google.com/?q=loc%3A+%32%31%35+%37th+St+Franklin+PA+US,,$295,human, (Franklin),"KAYAK CANOE SUP CHRISTMAS PRESENT SALE, HUNDREDS IN STOCK, BEST BRANDS",https://pennstate.craigslist.org/boa/5925308561.html,
3,like new,,2016-12-18 19:02,"**STOP**Please include HURRICANE SUNDECK in the subject and a valid phone number in the message if inquiring. I will disregard any/all inquiries that don't contain both to keep phishing/scamming attempts to a minimum. Thank you in advance for your understanding and cooperation.**** Bought as new in July 2016: Titles are clean and in hand for all items 16.9hrs. on a 2014 Hurricane Sundeck Sport 188 (Beam is 18'10"") with 2014 Yamaha 115HP/4-stroke OB (Yamaha factory coverage on outboard that IS TRANSFERRABLE is good until August 3, 2019.  Have paperwork and registration card to prove it). I could tell you how great the condition is but I'll let the photos do that. A Hurricane is well known as the SUV of boats... I took that a bit further. What I'll do is share the upgrades that will set this apart. Additions are: -Second Bimini for full length shade coverage which is awesome for fishing as you don't get hammered by the sun. (can cruise at ~15MPH with both bimini's fully deployed very little stress on fabric... could go faster but I think it might stress the fabric and stitching too much or you might take off from the water) -Two covers... the playpen, which came with it and a custom cover that covers the entire deck front-back to include the outboard. Both are trailerable but I usually used the playpen when transporting. -Fully carpeted -2 bow mounted fishing seats that are well placed and are well shaded by the bimini -Minn Kota Powerdrive V2/55lb. thrust that effortlessly pulls the boat to the point of actually creating more of a wake than the outboard with the outboard throttle in the no wake position. It has foot controls AND the wireless Minn Kota Co-pilot system. I can't accurately explain or over emphasize how fantastic this is. It allows you to not need to hook up the foot controls (you still can), but it allows you to wirelessly move the boat about from anywhere onboard without tangles or routing the control wire. HERE's the biggie... You can singlehandedly both launch and trailer it by using this system... let me explain. You launch the boat, keeping the wireless fob with you... using the troller you move the boat out ~30' and have it do slow or faster circles (depending on wind), go park your vehicle/trailer and walk out to the dock and call it in using the wireless fob, step aboard and away you go. It has baffled folks when I've done it. I actually had folks say your boat's adrift... one nice fellow actually was swimming out to it when I returned from parking as he saw there was nobody aboard and tried to help. He saw it start to come to the dock and stopped dead... treaded water with this confused, what the heck is going on look on his face. I thanked and apologized to him and then explained. A few weeks later I saw him again as he's a regular, this time he had a different trolling setup that included the Co-pilot. -SE Sport Hydrofoil with the no drilling into the cavitation plate SE Sport attachment clip. First let me say I've heard that some have had problems with the SE Sport attachment clip falling off, taking the hydrofoil with it. I have no idea what these folks are doing or know if they should be installing it as this boat with just me in it will do 40-45MPH and haven't had a single problem. Most of the time we cruised at ~25-30MPH and, again it stays and remains rock solid. Second, the Hydrofoil decreased the plane time by about 1/2... 1/3 when towing the included Airhead Viper 3 towable and the rear bimini fully deployed. -As mentioned in the last part above there's an Airhead Viper 3 towable (see photo) with a quick connect and 12v inflator/deflator. Never used the deflate portion as opening the valves deflates rapidly. -Hummingbird Depth/Fish Finder w/color display (water temperature sensor) -2 Anchors... 1/20lb. and 1/12lb. with 50' of anchor rope for each. -50' throw rope bag -4 USCG approved PFD's -1 USCG approved throw cushion (also nice for floating around on) -1 Fire extinguisher -Extra propeller The trailer is Heavy Duty, rated for 5000lb., has surge brakes and a detachable/hinged tongue. Honestly, I could go on and on about it, storage, sink, sound system, tilt steering, but I'll stop to keep you from being bored. It has been completely winterized by me using all OEM products and Yamalube everything (I do it myself to ensure it gets done 100% correctly and at a fraction of the cost. All filters were changed, fogged it, treated the fuel... stored with the recommended 3/4 full tank to prevent condensation (36 gallon tank), changed engine oil/filter, lower gearcase oil, removed the new batteries/storing inside, fully charged them and will occasionally trickle charge them. The motor was flushed for 30 minutes using the OB flushing port and flushing muffs... 15 minutes each way. If you're seriously interested get in touch with me and I'd be happy to share more. Thanks for looking",17,5907689607,,19,,Hurricane,,Sundeck Sport 188,$28000,power, (Lock Haven),2014 Hurricane Sundeck Sport 188 + Many upgrades,https://pennstate.craigslist.org/boa/5907689607.html,2014
4,,,2016-12-18 17:32,Have a Glastron boat for sale has been sitting for ten years has new outboard motor does get used been shed kept forever,,5924699909,,16,,,,,$1500,power,,Boat for sale,https://pennstate.craigslist.org/boa/5924699909.html,
5,excellent,"['40.327700', '-78.392800']",2016-12-18 09:08,SEADOO GTX WITH DOUBLE TRAILER. BOTH ARE IN GREAT CONDITION NEED TO SELL ASAP WAS ASKING $2500 FOR BOTH BUT THEY NEED SOLD SO MAKE ME A OFFER,,5924098675,40.327700,11,-78.392800,SEADOO,"https://maps.google.com/maps/preview/@40.327700,-78.392800,16z",G,,power,,SEADOO GTX WITH DOUBLE TRAILER,https://pennstate.craigslist.org/boa/5924098675.html,
6,like new,"['40.327700', '-78.392800']",2016-12-18 08:55,"2015 EME MICRO HULL (72 POUNDS) 718 RIVA YAMAHA MOTOR APROX 15HRS RIVA INTAKE 44MM MIKUNI CARBS FACTORY B PIPE 2 GALLON KART TANK X SCREAM HAND POLE WITH BLOWSION STEERING SOLAS 9/15 IMPELLER , TRIM SYSTEM 1000 GPH BILGE PUMP WITH WATER PROOF SWITCH ON BARS , NEW LIGHTWEIGHT BATTERY HAVE TITLE IN HAND SKI IS IN GREAT CONDITION IT HAS A FEW SCRATCHES NEED TO SELL AS SOON AS I CAN I'M OPEN TO PARTIAL TRADE OFFERS",15,5924074028,40.327700,6,-78.392800,EME,"https://maps.google.com/maps/preview/@40.327700,-78.392800,16z",MICRO,,power,,EME MICRO YAMAHA STAND UP JETSKI MAKE OFFERS PRICE REDUCED,https://pennstate.craigslist.org/boa/5924074028.html,2015
7,,,2016-12-17 14:19,I have a South Bay pontoon boat for sale here with Yamaha engine. Low hours 19.8 to be exact barely used practically new for more information call or text Corey at show contact info if no answer leave message $14000obo,198,5923307939,,19,,South Bay,,,$14000,power,,2011 south Bay pontoon boat,https://pennstate.craigslist.org/boa/5923307939.html,
8,like new,,2016-12-16 17:04,"Pelican Boost 100 sit on top kayak and high quality paddle. Bought new this summer and put in one time for roughly 30 minutes The paddle is 2 years old in excellent condition. I prefer a canoe and this just won't get used by me, Between kayak and Paddle I have over $300 invested will sell for $225 This kayak is on sale right now at Dick's for $229 that does not include the paddle and if you order online you also pay tax and shipping charges. website description... Pelican???Recreational???Solid???Sit-on-top??1 Person???10 feet Ideal for beginners, this rec Pelican Boost 100 Kayak delivers the ultimate in stability and performance so you can develop your skills every time you ride. With a sit-on-top design, this kayak features a molded water bottle holder, footrest and padded backrest for comfort and functionality as you paddle. Stern storage offers a spot to stash your accessories and gear each time you take out this 10' kayak by Pelican. I posted the stock photo of the kayak and will gladly text you pics of the actual kayak and Paddle cash on pickup only",,5881957034,,120,,Pelican,,Boost 100,$225,human, (cantral Pa),new Pelican Boost 100 Kayak,https://pennstate.craigslist.org/boa/5881957034.html,2016
9,good,,2016-12-15 19:54,one owner in great shape located on raystown lake on aa 13 slip engine fires right up has a125 evinrude has battery charger added big option you can drive from top of boat or cabīn ladder to top is slanted .call ask for ann.can meet anytime to show at raystown.no trailer.,,5921118527,,37,,susquehanna,,santee,,power,,1990 37ft susqÃÂ»ehanna santee,https://pennstate.craigslist.org/boa/5921118527.html,1990
10,good,"['40.599400', '-77.575600']",2016-12-15 06:57,"15' seanymph with center console. Shorelander trailer. Motor is a Johnston 50/35 runs well. New carpet, all aluminum decking. $3300 or best offer. Must sell!!",,5920124334,40.599400,15,-77.575600,Lowe,"https://maps.google.com/maps/preview/@40.599400,-77.575600,16z",Seanymph,$3300,power, (Lewistown),15' seanymph with Johnson 50/35 jet,https://pennstate.craigslist.org/boa/5920124334.html,
11,new,[],2016-12-13 18:00,"The Heron 11XT combines comfort and features at an affordable price. A longer version of the Heron 9XT, the Heron 11XT features a padded Comfort Flex Seat and a stern Click Seal Hatch with a bulkhead. The Heron 11XT is a great choice for beginning and recreational paddlers who may want a little extra room and a few more creature comforts. Designed to perform...the Heron 11XT will not disappoint. SPECS Material:	Single Layer Polyethylene Length:	11' / 3.35 m Width:	28.5"" / 72.4 cm Cockpit:	18.625"" x 39.375""/47.3 x 100 cm Deck Height:	13.5"" / 34.3 cm Weight:	41 lbs / 18.6 kg Max Load Range:	250-325 lbs / 113.4-147.4 kg FEATURES Adjustable Comfort Flex seat with added seat/back padding Support Track foot brace system Stern Click Seal hatch and bulkhead Comfortable carrying handles Cup holder Thigh pads Paddle keeper Retail: $600.00 If you have any questions about these kayaks or our other kayaks we have in stock, please give us a call or stop by! PA sales tax will be applied at time of sale, we are a dealership. Wiegel On the Water Address:215 7th. Street Franklin Pa 16323 Phone: 8 one 4 five 1 8 five 5 zero 9 WWW.KAYAKPA.COM.",,5918136159,,11,,OLD TOWN,https://maps.google.com/?q=loc%3A+%32%31%35+%37TH%2E+STREET+FRANKLIN+PA+US,HERON 11XT,$425,human, (FRANKLIN),OLD TOWN HERON 11 XT KAYAK 30% OFF!!!,https://pennstate.craigslist.org/boa/5918136159.html,
12,excellent,"['40.818291', '-77.716702']",2016-12-07 14:23,Wave Sport kayak for sale $300. hate to sell this but I'm moving next month and there's no room for it. Great price for and awesome boat!  Comes with a neoprene snapdragon spray skirt also.,,5909657639,40.818291,8,-77.716702,,"https://maps.google.com/maps/preview/@40.818291,-77.716702,16z",,$300,human, (centre hall),Wave Sport Kayak,https://pennstate.craigslist.org/boa/5909657639.html,
13,,"['41.020300', '-77.670200']",2016-12-07 00:04,This thing is nice. Best boat for bow fishing. Redid the wiring ready to go has volt meter needs a motor has a newer Galvanized trailer. I will also throw in a foot steer trolling motor. I'm looking for a quad to play with. Or a side by side it can need work. I will also consider a nice 4 door car. Titles for both,,5908872456,41.020300,13,-77.670200,,"https://maps.google.com/maps/preview/@41.020300,-77.670200,16z",,$1200,human,,13.5' unsinkable dory Dell quay trade for quad,https://pennstate.craigslist.org/boa/5908872456.html,
14,,"['40.969600', '-78.150800']",2016-12-06 09:51,I have a 2012 Lowe bass boat I have owned for two year never use it like new 9.9 mercury trolling motor fish finder live wells cover life jackets must sell will send picture on request,,5907690016,40.969600,17,-78.150800,,"https://maps.google.com/maps/preview/@40.969600,-78.150800,16z",,$8000,power, (Winburne),Baot,https://pennstate.craigslist.org/boa/5907690016.html,
15,new,"['40.076600', '-76.310700']",2016-12-04 13:44,"Bass pro shop 2016 Tracker Grizzly 1648. This comes with 2 55lb thrust trolling motors, one is a bow mounted and other is transom mount. Also has a 2 bank on board battery charger with extended cables to the back of the boat, including 2 brand new deep cycle marine batteries. Has one padded seat with post and 5ft oar paddle.",,5905131331,40.076600,16,-76.310700,tracker,"https://maps.google.com/maps/preview/@40.076600,-76.310700,16z",grizzly,$7000,power, (LANCASTER),Bass Pro Shop Tracker Grizzly 1648,https://pennstate.craigslist.org/boa/5905131331.html,2016
16,fair,"['41.028300', '-77.320400']",2016-12-03 18:53,"I bought this boat from the original owner about 10 years ago. The boat was garage kept until then, and cover every year I owned it except for the last 3. I was loading up to head to the lake and it was not properly hitched to my truck and rolled into a tree and bent the prop shaft. I bought a new prop shaft, but never completed the fix. Boat is 19' and has a Mercruiser 4cyl (chevy engine) 110 hp. Boat needs some TLC, but it is solid. I am asking $250 for the boat and tandem axle trailer with winch. I have titles for both. Please call with questions. Thanks Dave",,5904286613,41.028300,19,-77.320400,MFG,"https://maps.google.com/maps/preview/@41.028300,-77.320400,16z",Seaway Custom,$250,power, (Loganton),1966 MFG Seaway Custom 19',https://pennstate.craigslist.org/boa/5904286613.html,1966
17,like new,"['40.691084', '-77.905169']",2016-12-03 16:55,"2001 ProCraft 205, with 150 Mercury XR6 - low hours, garage kept, great shape.  Older couple looking to downsize and slowdown...",25,5904142319,40.691084,21,-77.905169,Procraft,"https://maps.google.com/maps/preview/@40.691084,-77.905169,16z",205,$9000,power," (Petersburg, PA)",21ft ProCraft Bass Boat,https://pennstate.craigslist.org/boa/5904142319.html,2001
18,like new,"['40.691117', '-77.904782']",2016-12-03 16:34,"2001 Procraft 205 with a 150 Mercury XR6.  Garage kept.  Runs great, great shape, older couple looking to downsize and slow down...",25,5904112951,40.691117,21,-77.904782,Procraft,"https://maps.google.com/maps/preview/@40.691117,-77.904782,16z",205,$9000,power,,21ft ProCraft bass boat,https://pennstate.craigslist.org/boa/5904112951.html,2001
19,good,"['40.807768', '-77.878304']",2016-11-28 20:57,"2000 Alumacraft Waterfowler 16 All welded hull, Rear mounted Eagle fish finder, 2009 Yamaha Jet 30, electric start w/battery, Composite storage/gun box, Galvanized EZ Loader trailer-upgraded LED lights, Avery pop-up boat blind for hunting, 3 Spare tires, 2 seats, Tiller handle extension, Removable White Bimini Top, Minn Kota 55lb thrust foot control trolling motor, Four 10'ft fly rod holders New Lowrance Elite 5 front mounted fish finder, Rod holder for 4 spin/casting rods Battery operated LED Nav lights, Headlights, Two 6 gallon gas tanks, Bilge Pump",,5896893321,40.807768,16,-77.878304,Alumacraft,"https://maps.google.com/maps/preview/@40.807768,-77.878304,16z",Waterfowler16,$6400,power,,Alumacraft Waterfowler 16,https://pennstate.craigslist.org/boa/5896893321.html,2000
