,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
82,,"['40.353400', '-75.435100']",2016-12-17 09:52,"up for sale is a 79 aqua sport. 19 ft long with 120hp Johnson 2 stroke motor. completely rewired 2 yrs ago. trailer Has new bearings last year, new tires last year, new leaf springs, new LED lights and wiring, new tounge jack with wheel. Steering cable and throttle cables were replaced last year. runs great with no issues and has no problems the boat is ready for water. Batteries could just need charge. Will trade for 4x4 vehicle with 4cylinder or 6cylinder motor no v8s. Looking for winter vehicle which is also good on gas. Any questions text show contact info",,5922914088,40.353400,19,-75.435100,,"https://maps.google.com/maps/preview/@40.353400,-75.435100,16z",,$3000,power, (Green lane),19ft 79 aqua sport,https://philadelphia.craigslist.org/boa/5922914088.html,
83,excellent,"['40.305400', '-75.148900']",2016-12-17 09:47,"Selling a really nice 11' kayak in excellent condition with paddle, paddle holder and comfortable, adjustable seat. Perfect Christmas gift for the paddler in your life. Must pick up in Doylestown.",,5919105687,40.305400,11,-75.148900,Quest,"https://maps.google.com/maps/preview/@40.305400,-75.148900,16z",,$299,human, (Doylestown),Really Nice 11' Kayak with Paddle,https://philadelphia.craigslist.org/boa/5919105687.html,
84,,"['40.799700', '-72.797000']",2016-12-17 09:37,2007 Harley Davidson Softail fully customized hundred and ten cubic inch motor 6 speed transmission 200 rear tire fully chromed over 15 grand in the extras on bike will trade for boat 2000 and better got to be worth around 10 or better,,5922897775,40.799700,21,-72.797000,NE,"https://maps.google.com/maps/preview/@40.799700,-72.797000,16z",,,power,,Trade for boat worth 10k up,https://philadelphia.craigslist.org/boa/5922897775.html,
85,,"['40.163500', '-75.110950']",2016-12-17 02:36,I have a boat I need a place to store it would be a plus to have a place to work on it. I am willing to trade lawn cutting or possibly other work. I own a professional property maintenance company named White Enterprise outdoor improvements LLC. I need a space 22 feet long please contact me at show contact info,30,5910489766,40.163500,21,-75.110950,scorpion 168,"https://maps.google.com/maps/preview/@40.163500,-75.110950,16z",bow rider,$1,power, (hatboro pa),trade lawn cutting for garage space to store a boat,https://philadelphia.craigslist.org/boa/5910489766.html,
86,excellent,"['40.143400', '-74.861400']",2016-12-16 19:49,1996 cuddy cabin walk around run & looks great Bimini top. 18ft. 120 hp mercury lots of extras show contact info John,120,5910138386,40.143400,18,-74.861400,Bayliner,"https://maps.google.com/maps/preview/@40.143400,-74.861400,16z",Trophy,$6000,power, (Levittown),Trophy Bayliner,https://philadelphia.craigslist.org/boa/5910138386.html,1996
87,good,,2016-12-16 18:18,1995 seadoo speedster with trailer. Needs throttle controls. Sold as is 1000$ obo.,,5922345470,,15,,Seadoo,,Speedster,$1000,power, (hatboro),95 seadoo speedster,https://philadelphia.craigslist.org/boa/5922345470.html,1995
88,excellent,"['40.143400', '-74.861400']",2016-12-16 17:31,1996 walk around cuddy cabin runs& looks great lots of extras show contact info John,120,5922285914,40.143400,18,-74.861400,Bayliner,"https://maps.google.com/maps/preview/@40.143400,-74.861400,16z",Trophy,$6000,power, (Levittown),Trophy Bayliner,https://philadelphia.craigslist.org/boa/5922285914.html,1996
89,excellent,,2016-12-16 14:45,"FOR SALE: Newly restored Barnegat Bay duck boat/ sneak box.  Approximately 12ft in length and comes with a trailer.  Picked the boat up a few years ago in rough shape but was still able to use it.  Have killed many ducks and geese from this very boat.  Now that I am in college I have no time to hunt so I decided to fix the boat up and sell it.  The boat has brand new paint and a brand new floor.  The oar locks are new as well and made of cedar so they will not rot.  The paint is a special marine grade paint. There are two coats on the boat as well as marine grade primer.  The boat includes: two oars, an anchor, camo cloth, drain plug and one soft bumper.  Right now I do not have the motor mount on the boat, but I did make and paint one so all you have to do is bolt it onto the back and you can mount a motor.  The restoration I did on the boat included removing all of the rotten wood and replacing it and removing the water logged foam from the back of the boat. The trailer it sits on is sound but does need a wire or two to be soldered.  Asking $1,500",,5922048900,,12,,Barnegat Bay,,,$1500,human, (Downingtown),Barnegat Bay Duck Boat/ Sneak Box,https://philadelphia.craigslist.org/boa/5922048900.html,
90,good,,2016-12-16 14:18,"O""Day  23ft    ( Has roller furling genoa ) (int. redone) Must sell moving !! Trailer inc.   ( new lights bunks lift wheel ) Call  Mark show contact info Got to go !!   $ 4250 (OBO)   ( also outboard $ 500 if needed) Will trade for minivan- pickup or enclosed trailer 6or7 by 12-14ft",0000,5922007599,,23,,O-Day,,,$4250,sail, (Linwood),"O""Day  23' ft  Trade for minivan, pickup, or enclosed trailer 6-12ft",https://philadelphia.craigslist.org/boa/5922007599.html,
91,like new,,2016-12-16 14:15,"2005 Campion Allante 645 I Bowrider. Well maintained. Looks and runs like new. V8 Mercruiser I/O with very low hours.  Reinforced Kevlar Hull. Removable carpet, 8' Bimini, ski/tube tow hook, Dual batteries, Stereo/CD, Full size fitted cover (over windshield) Custom interior lighting and exterior bow and stern docking lights and tons of storage. Outdrive and bottom freshly painted. A 2017 slip rental for local buyers and a galvanized tandem axel trailer are also negotiable",,5922001718,,23,,Campion,,Allante 645 i,$15000,power,,2005 Campion Allante,https://philadelphia.craigslist.org/boa/5922001718.html,2005
92,excellent,,2016-12-16 12:49,2011 mercruiser four Winn's H180 le 17'4' with trailer purchased brand new in 2011 used maybe 5 times A-1 condition extremely low hours....would have to take cover off to get exact hours..unable to upload photos if interested will send,,5921861800,,17,,Mercruiser,,Four winns,$19500,power, (Levittown),Beautiful four winns,https://philadelphia.craigslist.org/boa/5921861800.html,2011
93,,"['39.866400', '-75.179400']",2016-12-16 11:46,Fiberglass canoe in great shape. Has a very wide beam and is very lite weight for it's size.$ 295 OBO show contact info comes with paddles and cushion.,,5912926398,39.866400,15,-75.179400,,"https://maps.google.com/maps/preview/@39.866400,-75.179400,16z",,$295,human, (national park),15 Ft Canoe,https://philadelphia.craigslist.org/boa/5912926398.html,
94,excellent,"['40.898200', '-75.507400']",2016-12-16 11:27,"I have a 1998 Carolina skiff for sale, load rite trailer with new tires ($279.99) and barring kits with buddies(119.00) (new spare too), and full electronics, CB radio, fish finder, night time fishing lights, full control panel, rear and front storage,  ($285.00) electric anchor new in 2015, ($5,530.92) -  50 HP Honda, 4 stroke, EFI, power tilt, motor with less than 40 hours on it, Bimini top, dock ropes, 100' of anchor (back up anchor), front fishing seat removable, 15 gallon gas tank new in 2013, all new wiring including bilge pump 2014, custom snap on cover with skeleton, swim ladder, life vests, radio with CD player with to 6 1/2 speakers etc. Papers in hand for boat and trailer! Comes with new 2"" ball and hitch too! Boat is cleaned professionally every year and the motor is winterized professionally every year!! Trailer also has anti theft tongue, it slides off the trailer so the boat cant be stolen. I paid $750 extra for that feature on that trailer!!! ***I will accept all offers so please give me a bid, but please don't waste my time with silly low ball numbers!!! Thanks",40,5921730615,40.898200,17,-75.507400,Carolina Skiff,"https://maps.google.com/maps/preview/@40.898200,-75.507400,16z",,$9950,power, (BOATS),17 ' CAROLINA SKIFF,https://philadelphia.craigslist.org/boa/5921730615.html,
95,,,2016-12-16 10:08,30 lb. thrust trolling motor and a marine battery purchased 4/14.....$75.    Northeast Philly. (Blvd & Cottman vicinity),,5921614858,,1,,,,,$75,power,,Trolling motor and marine battery,https://philadelphia.craigslist.org/boa/5921614858.html,
96,,"['39.544691', '-74.383106']",2016-12-16 07:51,"1984 O'Day 222. Solid boat. Interior floors have been refinished. Sails are in good shape, the 135% roller furler jib was serviced in July. The mailsail cover could be replaced but it does the job. The trailer is tadem axle, and all the bearings were replaced spring 2016 as were the lights. 1998 8hp Johnson runs great and comes with a 3gal tank. Great Shoal draft with a easy to pull up fiberglass centerboard by hand compared to the giant iron centerboard on Mcgregors, Catalinas, and other swing keel boats that requires a crank and steel cable. Boat is out of the water and motor had lower unit changed and winterized. Boat comes with anchor, life jackets, cushions, hatchway screen, sunbrella covers for winches, stainless steel ladder, tiller tamer, battery, battery charger, and a VHF radio that isn't hooked up. Boat has a shore power hookup which is directly connected to a single outlet in the cabin. Boat is now trapped behind another boat until April 1st.",,5921480884,39.544691,22,-74.383106,,"https://maps.google.com/maps/preview/@39.544691,-74.383106,16z",,$4500,sail, (Tuckerton),O'Day 222,https://philadelphia.craigslist.org/boa/5921480884.html,
97,,,2016-12-15 22:23,"Tiara 2500 25' v8 DuoProp boat. Has Volvo Penta motor. Led interior lights that change colors, loud sound system, all lights and horn work, has 4 life jackets included, plus all the crap the state requires you to have on boat (flares, horn, first aid kit) ready for summer! Can meet u on the docks, 2012 load rite trailer included! Has cabin room with new interior,speakers and LED lights as well, with new working toilet! Yes you can take a crap on this boat lol! Bought a new toy u see in the pic, Wife says boat has to go now REDUCED to $6000!!! call or text show contact info",,5889372527,,25,,Tiara,,2500,$6000,power, (NE philly),Tiara 2500 boat yacht REDUCED! gots to go!!!,https://philadelphia.craigslist.org/boa/5889372527.html,
98,,"['40.208400', '-74.829100']",2016-12-15 21:13,1988 BAYLINER TROPHY ! BOAT! RUNS PERFECT! WELCOME TO SEE IT! PLEASE CALL OR TEXT: show contact info,,5921190947,40.208400,23,-74.829100,,"https://maps.google.com/maps/preview/@40.208400,-74.829100,16z",,$2599,power, (MORRISVILLE),1988 BAYLINER TROPHY ! BOAT! RUNS PERFECT!,https://philadelphia.craigslist.org/boa/5921190947.html,
99,,"['40.305900', '-75.595300']",2016-12-15 16:51,I got these for my wife two years ago and this past year was the first time she used them and they were to big she only used them twice Istill have the box they came in they realy are LIKE NEW the board is not for sale just the bindings. they are for womens 8 + shoe size call or text 6one0 nine06 seven756,,5920902458,40.305900,1,-75.595300,,"https://maps.google.com/maps/preview/@40.305900,-75.595300,16z",,$55,human, (Pottstown pa),wakeboard boots,https://philadelphia.craigslist.org/boa/5920902458.html,
