,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
0,excellent,"['39.521000', '-87.127800']",2016-12-20 19:45,"2005 Baja 23 outlaw in excellent shape. Powered by a 496 375 hp. mercruiser and bravo one. Closed cooling system for engine. Top speed 67mph. Has always been garage kept. Never left on the water. Dual batteries with switch. Bomar window vents in cuddy. Has clarion sound system with Sirius radio, infinity speakers, Rockford fosgate amp and two remote controls for stereo Trim tabs, captains choice through hall exhaust. Livoursi II gauges. Eight ft. Bimini top. Cockpit cover and mooring cover.  Heritage trailer with dual disc brakes and spare tire. I have owners manuals that came with boat. Depth finder, snap out carpet. You will not be disappointed. Can send more pics. Serious inquiries only. 812 two four 3 six six 3 six. I do not need help selling.",407,5927530676,39.521000,24,-87.127800,Outlaw Baja,"https://maps.google.com/maps/preview/@39.521000,-87.127800,16z",23 outlaw,$34000,power, (Brazil),2005 baja 23 outlaw,https://terrehaute.craigslist.org/boa/5927530676.html,2005
1,,,2016-12-19 18:05,"This is a 22' StarCraft ""Chieftan"" that is garage kept. It runs great! Includes a very nice tandem trailer with new tires. $6,500 show contact info",,5896467035,,22,,,,,$6500,power,,22' StarCraft Boat,https://terrehaute.craigslist.org/boa/5896467035.html,
2,good,,2016-12-19 15:23,"1998 Rinker Fiesta Vee 266 for sale. I've had this boat for two seasons now and have enjoyed the weekend trips from May-October each year. The boat is stored indoors during the winter months. The trailer has a new front axle, new front hubs, and new wheel bearings inside all four hubs. Cockpit cover, full ""camper"" style cover, 5.7L engine, and twin props are just a few of the extras on this boat. Below is a link to the NADA site listing many of the features as well as the suggested retail pricing. There are a few minor issues such as a leaky seal around the front hatch, but this is a sound boat and engine that sits on a solid trailer. Perfect boat for your first cabin cruiser. http://www.nadaguides.com/Boats/1998/Rinker-Boat-Co/FIESTA-VEE-266-EC/10150003/Values",,5891529938,,27,,Rinker,,Fiesta Vee 266,$11900,power," (Brazil, IN)",1998 Rinker Fiesta Vee 266,https://terrehaute.craigslist.org/boa/5891529938.html,1998
3,,"['38.673400', '-87.509800']",2016-12-19 11:46,"2012 Mercury Seadoo GTX155 bought brand new (1 owner). It has never sat outside, I've always stored it. Big 4 Cycle & Marine in Evansville, IN has serviced it annually. Low mileage as it was only used every other weekends when my kids were there in the summer. Equipped with low speed / high speed keys. It comes with the shown trailer and cover. I am only selling it as my kids are getting older and I don't want it to just sit in storage not being used. Price is FIRM.",,5925442497,38.673400,12,-87.509800,Mercury,"https://maps.google.com/maps/preview/@38.673400,-87.509800,16z",GTX155,$8250,power,,Used 2012 Seadoo GTX155,https://terrehaute.craigslist.org/boa/5925442497.html,2012
4,like new,"['39.465700', '-87.354000']",2016-12-18 08:32,Need to sell asap!!,100,5924073283,39.465700,24,-87.354000,Forest River,"https://maps.google.com/maps/preview/@39.465700,-87.354000,16z",Berkshire,$24000,power,,2013 Berkshire Pontoon,https://terrehaute.craigslist.org/boa/5924073283.html,2013
5,,,2016-12-17 11:49,"I also buy non-running jet skis for the right price. Email or call me if you have something that doesn't run that you want to get rid of. If you want to get a good running wave runner for a reasonable price you came to the right place. I have videos of most of them running. Current Inventory 1993 Yamaha VXR PRO 700, runs good $700 https://www.youtube.com/watch?v=QaszsC--lyQ 1994 Yamaha Wave raider 700 Near Mint condition $1500 https://www.youtube.com/watch?v=-6p5h0BPM7s 1996 Yamaha Waveraider 1100 $1800, lots of performance parts. Runs Great! https://www.youtube.com/watch?v=c0NJ-5e0iQY 1997 Sea Doo GTI 717 3 Seater w/reverse Runs Great $1800 Parting out: 1993 Sea Doo XP 650 (I'm parting out 2 of these) 1993 Polaris SL650 1995 Kawasaki ZXI 900 1999 Kawasaki STX 1100 email or call to ask me what parts are available, I sell most of the parts on eBay. Jet skis do not include trailers Single Trailer - $300 Double Trailer $500 I will NOT sell any trailers without a jet ski but I will sell the jet skis without a trailer. (must buy 2 for double trailer) No Trades and prices are firm so don't waste my time with offers. If you bring cash with you I will let you go for a test ride, the lake is 4 miles from the house. Call show contact info or show contact info leave a message if I don't answer and I will call you back Thanks Tags - Sea Doo Seadoo Kawasaki Polaris PWC jet ski jetski Tigershark Tiger Shark Aquatrax Wave Runner",,5899990398,,9,,,,,$500,power," (Graysville, IN)",Burton's Used Watercraft LOTS of Jet Skis see videos,https://terrehaute.craigslist.org/boa/5899990398.html,
6,good,,2016-12-17 07:58,"19 ft, 4.3lx engine. Winterized. Matching trailer with surge brakes. It comes its two tubes and rope. It is also considered a ""fish and ski"". It has the style of a ski/pleasure boat but has a place to put two fishing seats at either end and a very nice bow mounted removable trolling motor. Super off-season deal. This boat is worth twice this much. Needs nothing. Only one piece of vinyl needs replaced and it isn't torn, just starting to come apart around edges. I will try to get some pics of interior loaded soon. Only selling for Christmas cash. The ONLY trade I would consider is for a heavy gooseneck flatbed trailer. Thanks and always remember the reason for this season!",,5922815406,,19,,Ebbtide,,,$2900,power, (Sullivan co.),95 Ebbtide,https://terrehaute.craigslist.org/boa/5922815406.html,1995
7,good,,2016-12-16 02:38,Very well maintained regal 1900 lsr with mercruiser 3.0 and ez loader trailer.,,5921382485,,19,,Regal,,1900 lsr,$5500,power, (West Terre haute),1998 regal 1900 lsr,https://terrehaute.craigslist.org/boa/5921382485.html,1998
8,good,,2016-12-15 05:07,1955 Herter's Quebec fiberglass boat with 1979 20 hp Mercury motor & trailer,,5884439118,,15,,Herter's,,Quebec,$1000,power, (Raccoon Lake),Fishing boat & motor,https://terrehaute.craigslist.org/boa/5884439118.html,1955
9,,"['39.422000', '-87.692300']",2016-12-14 18:38,"V bottom boat for sale. Newer seats, new floor, 20 horse tracker motor, live well. Has a trolling motor that goes with it. I don't get a chance to use it much and I want someone to get some use out of it. $1850 obo. Thanks.",,5894848425,39.422000,14,-87.692300,,"https://maps.google.com/maps/preview/@39.422000,-87.692300,16z",,$1850,power,,V bottom boat,https://terrehaute.craigslist.org/boa/5894848425.html,
