,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
0,,,2016-12-15 18:58,"RXT has 35 hours and GTX has 31 hours.  I am also including Sea Doo covers for both, four life vests, Tatoo wakeboard, extra keys, including instructional keys, and all manuals. These skis have never been tied to docks, so they do not have scratches. We only put 6 hours on both last year and need the storage space in my garage.",,5921079318,,10,,,,,$3000,power,,☬✬✻✬☬Mint Condition RXT GTX Sea Doos and Traile,https://montana.craigslist.org/boa/5921079318.html,
1,new,,2016-12-15 09:11,"2016 Crestliner 1650 Discovery SC Boat with Mercury 60EXLPT 4 stroke motor, Shorelandr Boat Trailer, it is Red Flame with Summit white with grey interior with carpeted floor, spare tire with bracket, load guides, 3 deluxe seats, helm seat slider, gauge package -- tach and speed, starboard console windshield, fire extinguisher, horn, Lowrance Elite 3X fish finder, Minn kota V2 55PD/AP/54"" 12v and bow trolling motor plug. call or email",,5908242694,,16,,,,,,power,,2016 Crestliner 1650 Discovery SC Boat,https://montana.craigslist.org/boa/5908242694.html,
2,,"['44.304700', '-105.495900']",2016-12-11 21:11,"'73 Starcraft 17ft.- open bow, tri-hull, 135hp. Johnson, 45hp. Mercury and a elect. trolling motor w/ foot control, Bimini top, 4 seats in good condition, all tags updated. $2400/ obo. show contact info ---NO E-MAILS, TRADES or PAY-PALS.",,5873359852,44.304700,17,-105.495900,,"https://maps.google.com/maps/preview/@44.304700,-105.495900,16z",,$2400,power,,'73 Starcraft 17ft.,https://montana.craigslist.org/boa/5873359852.html,
3,good,"['47.091435', '-104.717801']",2016-12-11 13:21,I'm looking for someone with outboard knowledge.  I have a 79 Mercury 150 BLACK MAX.  It needs help.  Runs but not good.  I'm sure the carbs are out of sync and adjustment.  I've got the repair manual for the engine.  It's on the boat but could be removed.  I have the water hose hook up for it.  Will pay for parts and time or fishing trips for time.  I just need someone with more experience than me,150,5884346678,47.091435,16,-104.717801,Smokercraft,"https://maps.google.com/maps/preview/@47.091435,-104.717801,16z",,,power,,NEED OUTBOARD MECHANIC,https://montana.craigslist.org/boa/5884346678.html,
4,like new,,2016-12-07 07:29,"2014 Triton 216 Fishunter, 300 Mercury Pro Verado (170 hrs) manual jackplate, Mercury 9.9 Pro kicker, 10' Powerpole with drift paddle, Lowrance HD 10 with structure scan, Humminbird Helix 7 and 859DI, 4 seats and one butt seat, 4 bank onboard charger, snap in rear carpet, 8 rod holders, upgraded live well oxygen system, travel cover, am/FM mp3 Bluetooth stereo, tandem axle trailer with road armour. Serviced in Nov., always stored inside.",170,5909158957,,21,,Triton,,Fishunter 216,$52000,power, (Wolf Point),2014 Triton 216 Fishunter,https://montana.craigslist.org/boa/5909158957.html,2014
5,like new,"['47.860100', '-111.690000']",2016-12-06 00:00,"2011 ski boat, has ski bar , 4 tubes, 4 ropes, 9 life jackets, skis , knee board, wake board, the boat is gray in color. beautiful boat. much more. please call or text. im not on the internet much.",30,5907431401,47.860100,20,-111.690000,reinell,"https://maps.google.com/maps/preview/@47.860100,-111.690000,16z",197 Ls,$19000,power, (dutton),2011 reinell 197 ls,https://montana.craigslist.org/boa/5907431401.html,2011
6,,"['46.290190', '-105.761298']",2016-12-04 16:52,I have a silver line boat for sale it's 16ft boat is in rough shape but engine ran it has 115 mariner outboard engine with good trailer.,,5905546797,46.290190,16,-105.761298,,"https://maps.google.com/maps/preview/@46.290190,-105.761298,16z",,$500,power, (Miles city),80's silver line,https://montana.craigslist.org/boa/5905546797.html,
7,new,[],2016-11-30 09:53,"Prewired for optional Minn Kota trolling motor. Front casting deck uses sand-infused painted finish to provide skid-resistant footing. Lockable bow under-deck storage, 12 volt receptacle, courtesy light, and bilge pump are just a few a few of the amenities of this""all-season' boat package. Jet boat console is placed forward in order to enhance shallow running capabilities. The open layout behind the console behind the console allows freedom of movement when landing fish. Tunnel hull design for shallow water use. Tunnel directs more water flow to Jet to provide the maximum thrust for engine placed on higher 29' transom. The result is a great shallow draft boat.",,5877815731,,18,,G3,https://maps.google.com/?q=loc%3A+%31%38%33%32+King+Ave+W%2C+%31%35th+Ave+W%2F+King+Ave%2E+W+Billings+MT+US,1860 CCJ,$23995,power, (Billings),2016 1860 CCJ,https://montana.craigslist.org/bod/5877815731.html,2016
8,,,2016-11-29 11:46,"2010 Smoker Craft Millentia 172 172 includes Bimini top, full boat cover,battery charger 10amp dual,fish finder w/gps max depth 3000 color,am fm cd satellite ready 4 speakers,22 gal. bait tank,transom live well,storage tackle center 6 drawer, outbd hyd. steering, outbd power trim 101-300hp,stainless steel 3 blade prop,Yamaha 115hp,17 ft trailer,spare tire and carrier. Call Arie for info and special pricing!",,5859453891,,18,,,,,,power,,2010 Smoker Craft Millentia 172 172,https://montana.craigslist.org/bod/5859453891.html,
9,new,,2016-11-29 11:43,"For this fishing machine save $9264.00, one call to Arie and you save $9264.00 from MSRP. Grab Your Friends and Head for the Water Smoker Craft's 182 Pro Angler XL offers plenty of room for you and your friends to spend the day reeling in the next big catch. With extended rear fishing areas and deluxe, ergonomic, wood-free fishing seats, the 182 Pro Angler XL brings functionality and comfort together for all your days on the lake. Plus, the Pro Angler 182 XL features a large lockable bow center rod storage compartment that lets you safely stow up to 8 rods. Features may include: Floor/Carpet Treated Floor w/ Lifetime Warranty Vinyl Floor Covering Windshield Curved Walk Thru Windshield Dash Tachometer Speedometer Fuel Gauge Volt Meter Trolling Motors Trolling Motor Plug Lighting Navigation Lights Seating Movable Pedestal Seat Bases Fishing Seats Miscellaneous Twice Baked Urethane Paint Livewell 28 Gallon Stern Livewell 18 Gallon Bow Livewell Stereo AM/FM Stereo w/Auxiliary Port for MP3 Player",,5870464511,,18,,,,,,power,,2016 SmokerCraft Pro Angler 182 XL Fishing Machine,https://montana.craigslist.org/bod/5870464511.html,
