,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
0,good,,2016-12-20 19:00,"1970 60 hp motor with ""Electric Shift"" lower unit. Fuel tank included. No controls or cables. Hasn't been started in 3 years and know to have low hours. Cash only with local pickup.",1000,5893865921,,5,,Johnson 60HP,,60ESL70B,$400,power, (Hartland),Johnson Motor 60 HP,https://annarbor.craigslist.org/boa/5893865921.html,1970
1,,"['42.595302', '-83.935890']",2016-12-20 17:59,Checkmate Project boat for sale or parts.Motor is stuck in gear not sure why ? Boat hull is solid Trailer is solid I have registration for both the boat and trailer.The motor has power trim that works.Selling as is Asking 450 OBO,,5909175105,42.595302,15,-83.935890,,"https://maps.google.com/maps/preview/@42.595302,-83.935890,16z",,$450,power,,Speed Boat 15FT Checkmate 115HP Mercury Power Trim,https://annarbor.craigslist.org/boa/5909175105.html,
2,,"['42.358300', '-83.900000']",2016-12-20 15:29,"mercury 4 horse boat motor, two stroke, out of the 70's, black with blue stripe, says 40 on it, last used in 2015, worked perfect, stored inside since new, has fuel tank and manual I believe, please email any questions and thanx for looking",,5927240090,42.358300,4,-83.900000,,"https://maps.google.com/maps/preview/@42.358300,-83.900000,16z",,$400,power, (dexter),mercury 4 horse boat motor,https://annarbor.craigslist.org/boa/5927240090.html,
3,fair,"['42.459600', '-83.909900']",2016-12-20 14:30,"1986 Cheetah 170 XP 17.5 ft with 140 hp mercruiser I/O motor boat. Lovingly cared for over the years with end of season oil changes and winterization at reputable shops each year. The engine is in great shape, straight 4 cylinder, carb just rebuilt, very powerful for skiing. The gas line terminus in the bottom of the tank was corroded and recently replaced. Sadly, the rear seals began to leak, and I took it to Klaves Marina and it will take $521.56 in parts to fix. They quoted labor of $945. Estimate attached. They left it apart, with all parts ready to be reassembled. The boat is in a garage and can be inspected by appointment. The trailer is in very good condition, just purchased used for $700. The service manager at Klaves said that the engine alone is worth $1800. I was told the boat is worth $2000-$2500 if it were running. Negotiable is a second trailer (EZ loader) that needs $60 in parts to be back in service. This would be a great winter project for someone who can do the repairs themselves, and you would have a fast, powerful boat for skiing and tubing The boat comes with cover from Overtons, skis, and bimini cover I never used (dried out)",,5927109063,42.459600,17,-83.909900,Cheetah,"https://maps.google.com/maps/preview/@42.459600,-83.909900,16z",170 XP,$450,power, (Hamburg),1986 Cheetah open bow I/O motorboat,https://annarbor.craigslist.org/boa/5927109063.html,1986
4,,"['42.060400', '-84.325400']",2016-12-20 14:14,"Winter Dock SALE!!! 4x10 Anodized  Aluminum Reg. $599 on Sale for $479. Cash or check only. 3x10 Anodized Aluminum Reg. $468 on Sale for$374. Cash or Check only. 4x10 Treated wood with Aluminum stringers Reg. $315 on sale for $252 Cash or check only 3x10 Treated Wood with Aluminum stringers Reg. $273 on sale for $218 Cash or Check only We also Have Vinyl dock and other brands of dock on sale call for pricing. All Hardware is on sale also. Check out our under dock supports, no more auguring in poles!!",,5927123979,42.060400,10,-84.325400,,"https://maps.google.com/maps/preview/@42.060400,-84.325400,16z",,,human,,Winter Dock SALE!!!,https://annarbor.craigslist.org/boa/5927123979.html,
5,excellent,"['41.842881', '-83.411794']",2016-12-20 13:02,Twin 150 Evinrude boat and motors Just serviced Trailer all new tires wheel bearings and lights GPS Fish Finder Tee top,,5891606288,41.842881,25,-83.411794,Mako  Center Console,"https://maps.google.com/maps/preview/@41.842881,-83.411794,16z",,$14500,power, (Monroe Michigan),Mako 25ft Center Console 1988,https://annarbor.craigslist.org/boa/5891606288.html,
6,excellent,[],2016-12-20 12:21,"2008 Princecraft aluminum fishing and skiing boat Length 19 foot WIDE Beam 8 feet If you are unfamiliar... Princecraft boats are top notch super high quality boats. They are manufactured in Canada and made to withstand the harsh Northern Great Lakes. These boats are super solid and designed to last! Currently 6 removable pedestal seats (boat is rated for up to 10 people) Lowrance GPS Fish finder Combo unit Livewell, Stereo, Lights and Horn are all operational. Newer Interstate cranking battery It does have a custom windshield that is not mounted in the pics. Full semi-custom  storage cover Sea Star Hydraulic Steering! Makes it fun and effortless to drive. Powered by a 200 HP Mercury Optimax outboard engine. If you are unfamiliar... These engines are known for exceptional fuel economy and tremendous horse power. This is accomplished with (HPDI) High Pressure Direct Fuel Injection also called (DFI). Includes EZ loader trailer with new tires, bearings, and bearing buddies. Also available is a 24 volt Minnkota bow mount trolling motor. 70 lbs. thrust with Autopilot and 2 wireless remote controls. 2 size 27 batteries, quick release / attach bracket and an onboard 24 volt smart charger. This set up cost over $1600. For sale $700. YES, IT IS STILL AVAILABLE! LOCAL CASH ONLY SALE PLEASE. CASH asking price $16,100. May TRADE ONLY for a really nice, newer pontoon or tritoon. With a trade I will be looking to trade based on NADA Blue book value which mine is over $22000. Please send pics and specs of trades for me to consider. Alumn, aluminimum, lund, crestliner, lowe, sea ark, bay, alumacraft, alumaweld, fish, ski, tube, family, fast, speed,",50,5894371748,,19,,Princecraft and Mercury,https://maps.google.com/?q=loc%3A+Evans+Trail+at+US+%31%32+Michigan+Ave%2E+Tipton+MI+US,Ventura and 200 Optimax,$16100,power, (Between Ann Arbor/Adrian),2008 PrinceCraft 19 ft aluminum ALL SPORTS boat with 200 HP Mercury OB,https://annarbor.craigslist.org/boa/5894371748.html,2008
7,excellent,,2016-12-20 09:51,this ski is in excellent condition trailer also excellent. 657 motor is bad. $500 may trade?,,5892294754,,10,,sea-doo gtx,,,$500,power, (byron),3 seater seadoo gtx & trailer,https://annarbor.craigslist.org/boa/5892294754.html,1994
8,,"['42.359400', '-88.842800']",2016-12-19 23:41,"1994 Polaris SL780 Waverunner Runs & drives great fun steady jetski! Pretty fast as well! Has no card but has recent WI sticker. 1993 Polaris SL750 Waverunner It currently needs a stator as we changed the cdi box. This waverunner is in near mint condition! Comes with registration card. I would really like to keep these 2 together. But will separate if needed. $ 1,950.00 Price includes a homemade 2 place trailer. We also have a bunch of polaris waverunner parts. If interested call: show contact info (Calls only) If N/A leave a message. Or text me @ show contact info (Texts only)",,5891131313,42.359400,9,-88.842800,,"https://maps.google.com/maps/preview/@42.359400,-88.842800,16z",,,power,,2 Waverunners & 2 Place Trailer,https://annarbor.craigslist.org/boa/5891131313.html,
9,,"['42.359400', '-88.842800']",2016-12-19 23:41,"1994 Polaris SL780 Waverunner Runs & drives great fun steady jetski! Pretty fast as well! Has no card but have 2 documented previous owners. 1993 Polaris SL750 Waverunner It currently needs a stator as we changed the cdi box. This waverunner is in near mint condition! Comes with registration card. I would really like to keep these 2 together. But will separate if needed. $ 1,950.00 Price includes a homemade 2 place trailer. We also have a bunch of polaris waverunner parts. If interested call: show contact info (Calls only) If N/A leave a message. Or text me @ show contact info (Texts only) MANY MORE ITEMS 4 SALE!",,5896858071,42.359400,9,-88.842800,,"https://maps.google.com/maps/preview/@42.359400,-88.842800,16z",,,power,,2 Waverunners & 2 Place Trailer,https://annarbor.craigslist.org/boa/5896858071.html,
10,,"['42.232500', '-83.633600']",2016-12-19 16:34,12 foot fishing boat front mount trolling motor all set up for bow or pole fishing Front and rear storage 8 horse seaking motor runs great. No leaks on boat at all comea with trailer. 1600 .. show contact info,,5925960591,42.232500,12,-83.633600,,"https://maps.google.com/maps/preview/@42.232500,-83.633600,16z",,$1500,power, (Ypsilanti),12 foot fishing boat,https://annarbor.craigslist.org/boa/5925960591.html,
11,,"['42.496000', '-84.084700']",2016-12-19 14:40,I have a set of 4 SportTrac brackets and 4 Cabelas Quickdraw rodholders like new $140.00,,5925787301,42.496000,1,-84.084700,,"https://maps.google.com/maps/preview/@42.496000,-84.084700,16z",,,power,,Lund SportTrac Brackets with rodholders,https://annarbor.craigslist.org/boa/5925787301.html,
12,like new,"['42.464900', '-90.682900']",2016-12-19 14:25,"2013 Bennington Tri-Toon. Model # 2375GCW. Fully Loaded. Capacity of 12 persons. Motor is a Mercury 150 Pre Rig. Bow Gate Seat. Chrome Logos. Elevated Helm. Express Pkg. Fish Graph. Hydraulic Steering. In-Floor Storage. LED Bimini. LED Cupholders. Pillow Top Interior. Platinum Matrix Carpet. Port Bench Seat. Sea Grass Aft. Ski Pylon 46"". SS Docking Lights. SS Rubrail. Spot Light. Restroom. Comes with all the amenities including the trailer, a 2013 Heritage PT24. Phone# show contact info call/text, ask for Travis.",60,5918435975,42.464900,24,-90.682900,Bennington Tritoon,"https://maps.google.com/maps/preview/@42.464900,-90.682900,16z",2375GCW,$48900,power," (Dubuque, IA)",2013 BENNINGTON Tritoon / Pontoon,https://annarbor.craigslist.org/boa/5918435975.html,2013
