,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
0,,"['40.306186', '-78.905475']",2016-12-20 11:32,15 ft aluminum canoe with sail trolling motor hook up out riggers and title floats and comes with oars as of December 28 this offer is over first come first serve thanks for looking serious calls only show contact info,,5926855865,40.306186,15,-78.905475,,"https://maps.google.com/maps/preview/@40.306186,-78.905475,16z",,$350,human, (Johnstown),15 ft aluminum canoe,https://altoona.craigslist.org/boa/5926855865.html,
1,excellent,,2016-12-19 20:08,"trailer included new rims, tires,light new batteries, 280 used, 90 horse Yamaha, jack plate to many things to list on this boat call for more info",280,5926221461,,19,,key west,,,$7350,power,,2002 19 foot key west,https://altoona.craigslist.org/boa/5926221461.html,2002
2,,,2016-12-19 19:52,clamp-on mounts anchoring mounts / pins push pole holders/ brackets troller arms rod racks / consoles custom made tiller extensions custom shallow water anchoring build to suite all custom fab. go to >>>   www.anytide.com,,5890497194,,34,,,,,$70,power,,custom outboard tiller extensions,https://altoona.craigslist.org/boa/5890497194.html,
3,new,[],2016-12-19 12:51,"20 % OFF At time of listing we have: 3 Sunrise, 1 Cloud and 1 Lemongrass. We are an authorized local dealer with all the equipment you will need. Compact kayak with a lot of volume. . .that's the best way to describe the Vapor 10XT. This sporty kayak offers a stable, yet efficient ride with a few more creature comforts than the base Vapor 10. The large cockpit opening is designed for a comfortable and reassuring ride. Equipped with the comfortable padded Comfort Flex Seat and a stern Click Seal Hatch, the Vapor 10XT is perfect for anglers, sportsmen and recreational paddlers alike. Go ahead and grab a paddle. Experience how much fun the Vapor 10XT can be. We are a full line dealer with tons of additional equipment. You will receive a 10% discount on all your paddlesports accessories purchased with your kayak ( excludes roof rack equipment and installed hardware. If you have any questions about these kayaks or our other kayaks we have in stock, please give us a call or stop by! PA sales tax will be applied at time of sale, we are a dealership. Wiegel On the Water Address:215 7th. Street Franklin Pa 16323 Phone: 8 one 4 five 1 8 five 5 zero 9 WWW.KAYAKPA.COM.",,5925606825,,10,,Old Town,https://maps.google.com/?q=loc%3A+%32%31%35+%37th+St+Franklin+PA+US,VAPOR 10XT,$480,human, (Franklin),OLD TOWN VAPOR 10 XT KAYAK NEW FROM DEALER 20% OFF,https://altoona.craigslist.org/boa/5925606825.html,
4,,,2016-12-19 11:41,If you haven't had your boat insurance quoted in the last year you are probably paying too much. Call Kahmer Insurance for a quote: Phone: show contact info http://www.findlocalinsurance.com/pa-boat,,5891871982,,28,,,,,,power,,Reduced Rates on Boat Insurance,https://altoona.craigslist.org/boa/5891871982.html,
5,new,[],2016-12-19 10:10,"We are lucky enough to have one of these highly anticipated kayaks in our possession, most dealers are selling out of them right and we are off season! We are an authorized dealer so you will receive full factory warranty a well as customer service and backing from a trusted dealer of nearly 80 years. With the purchase of this kayak you will receive a free Carlisle 250 cm Predator angler paddle worth 110.00 as well as 10% off of your other paddlesports accessories. Give us a call for more information or just stop by our little shop to check out our vast inventory from over 9 quality brands of canoes and kayaks. The PDL we have in stock is Brown Camo, we are also taking orders for Winter and Spring. Phone: Eight 1 four 51Eight 5 Five zero 9",,5925293161,,13,,Old Town,https://maps.google.com/?q=loc%3A+%32%31%35+%37th+St+FRANKLIN+PA+US,Predator PDL,$2799,human, (FRANKLIN),OLD TOWN PREDATOR PDL PEDAL DRIVE FISHING KAYAK ALL NEW SOUGHT AFTER!!,https://altoona.craigslist.org/boa/5925293161.html,2017
6,new,[],2016-12-19 10:02,"The Heron 11XT combines comfort and features at an affordable price. A longer version of the Heron 9XT, the Heron 11XT features a padded Comfort Flex Seat and a stern Click Seal Hatch with a bulkhead. The Heron 11XT is a great choice for beginning and recreational paddlers who may want a little extra room and a few more creature comforts. Designed to perform...the Heron 11XT will not disappoint. SPECS Material:	Single Layer Polyethylene Length:	11' / 3.35 m Width:	28.5"" / 72.4 cm Cockpit:	18.625"" x 39.375""/47.3 x 100 cm Deck Height:	13.5"" / 34.3 cm Weight:	41 lbs / 18.6 kg Max Load Range:	250-325 lbs / 113.4-147.4 kg FEATURES Adjustable Comfort Flex seat with added seat/back padding Support Track foot brace system Stern Click Seal hatch and bulkhead Comfortable carrying handles Cup holder Thigh pads Paddle keeper Retail: $600.00 If you have any questions about these kayaks or our other kayaks we have in stock, please give us a call or stop by! PA sales tax will be applied at time of sale, we are a dealership. Wiegel On the Water Address:215 7th. Street Franklin Pa 16323 Phone: 8 one 4 five 1 8 five 5 zero 9 WWW.KAYAKPA.COM.",,5925331015,,11,,Old Town,https://maps.google.com/?q=loc%3A+%32%31%35+%37th+St+Franklin+PA+US,Heron 11XT,$425,human, (Franklin),OLD TOWN HERON 11 XT KAYAK 30% OFF!!!,https://altoona.craigslist.org/boa/5925331015.html,
7,excellent,,2016-12-19 07:03,"2005 Harris Flote Boat Super sun liner 250LX Pontoon 115 2-stroke Johnson Brand new yacht club trailer (2015) 16 people or 2,605 pounds max Non refundable fee for test drives $150",,5897192074,,25,,,,,$14500,power, (Altoona),2005 Harris Flote Boat (Pontoon) - MUST GO,https://altoona.craigslist.org/boa/5897192074.html,2005
8,excellent,"['40.327700', '-78.392800']",2016-12-18 08:55,SEADOO GTX WITH DOUBLE TRAILER. BOTH ARE IN GREAT CONDITION NEED TO SELL ASAP WAS ASKING $2500 FOR BOTH BUT THEY NEED SOLD SO MAKE ME A OFFER,,5924088864,40.327700,11,-78.392800,SEADOO,"https://maps.google.com/maps/preview/@40.327700,-78.392800,16z",GTX,,power,,SEADOO GTX WITH DOUBLE TRAILER,https://altoona.craigslist.org/boa/5924088864.html,
9,like new,"['40.327700', '-78.392800']",2016-12-18 08:38,"2015 EME MICRO HULL (72 POUNDS) 718 RIVA YAMAHA MOTOR APROX 15HRS RIVA INTAKE 44MM MIKUNI CARBS FACTORY B PIPE 2 GALLON KART TANK X SCREAM HAND POLE WITH BLOWSION STEERING SOLAS 9/15 IMPELLER , TRIM SYSTEM 1000 GPH BILGE PUMP WITH WATER PROOF SWITCH ON BARS , NEW LIGHTWEIGHT BATTERY HAVE TITLE IN HAND SKI IS IN GREAT CONDITION IT HAS A FEW SCRATCHES NEED TO SELL AS SOON AS I CAN I'M OPEN TO PARTIAL TRADE OFFERS",15,5924077294,40.327700,6,-78.392800,EME,"https://maps.google.com/maps/preview/@40.327700,-78.392800,16z",MICRO,,power,,EME MICRO YAMAHA STAND UP JETSKI MAKE OFFERS PRICE REDUCED,https://altoona.craigslist.org/boa/5924077294.html,2015
