,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
86,good,"['36.885964', '-76.034523']",2016-12-10 17:28,comes with trailer. kept on lift. bottom not painted. 124 hours on engine. needs some carburetor work. idles fine but main jets I think are clogged.  also has covers and bimini top. show contact info no trades. no low ballers. no help selling.,124,5914141647,36.885964,19,-76.034523,maxum,"https://maps.google.com/maps/preview/@36.885964,-76.034523,16z",,$4200,power, (va beach),2002 maxum 19ft bowrider 3.0 mercrusier,https://norfolk.craigslist.org/boa/5914141647.html,2002
87,excellent,"['36.643400', '-76.242000']",2016-12-10 16:55,Selling a Garmin 540s GPS/fish finder/plotter.  Awesome unit for boat or kayak.  This is the unit only. Transducer not included. Unit comes with a Garmin screen cover. Please call or text with any questions. Thanks for looking Ronnie show contact info,,5895666865,36.643400,11,-76.242000,Garmin,"https://maps.google.com/maps/preview/@36.643400,-76.242000,16z",540s,$125,power, (Chesapeake),Garmin 540s GPS/fish finder/chart plotter,https://norfolk.craigslist.org/boa/5895666865.html,
88,,"['36.064600', '-75.705700']",2016-12-10 16:46,70hp motor 2c ready to go to work,,5907164874,36.064600,18,-75.705700,,"https://maps.google.com/maps/preview/@36.064600,-75.705700,16z",,$4900,power, (obx),18ft sea ox crab boat,https://norfolk.craigslist.org/boa/5907164874.html,
89,salvage,,2016-12-10 16:42,"This is a non running project boat with no title , no trailer included ( but I do have one an I can deliver it for a little more money depending on location after u come look at it an pay for it ...)  , no out drive an floors need replaced ...It Does have mercruser 351 ford style v8 that might run it was said to but been sitting long time but it is definitely not locked up anyways an it can be turned over by hand with ratchet an is complete carb to pan , the heat risers are cracked badly tho , all the steering components are all there an functional !! The haul is very solid , all the glass is good it has some potential sold as is call or text anytime show contact info sold as is bill of sale only !!",5000,5894067398,,21,,welcraft,,nova,$200,power, (Hampton va),21 ft welcraft nova project boat,https://norfolk.craigslist.org/boa/5894067398.html,1978
90,fair,,2016-12-10 16:38,"Nice size boat big but still pullable with a regular truck .. It is a non running project but it is complete !!  it has a 302 v8 motor that was said to run but currently does not . The out drive is there but covered in dead barnicles but it is not locked up it does need a new prop an hydrolic rams , an forward / reverse selector  servo switch , but the steering steers good tho !!. Floors seem fairly solid haul is solid , but on the side where the top an bottom sections meet it needs a small amount of fiber glass work not bad tho it got bounced around a little in a storm  this boat mainly needs love has fish finder an gps condition unknown , interior in lower section is actually descent the tower needs reupholstery and some new wood what floor is solid on second level also the controls on the second level are not hooked up clear title an keys in hand no trailer  $800 obo show contact info with some mods could be a live aboard",1500,5894102750,,25,,fibercraft,,cobia,$800,power, (Hampton va),"1970,s 25 ft cruiser / fishing boat",https://norfolk.craigslist.org/boa/5894102750.html,1974
91,fair,,2016-12-10 16:35,"Solid old boat but it is a project it needs cables , carbs rebuilt , paint job , some seats , just to name a few , the sea horse 140 HP Johnson looks complete an not locked up but condition is unknown . Trailer is included it pulls good recently pulled about 20 miles , it needs tires ones in pic not included I have originals tho . One holds air about a day , the other about 10 mins , it has lights but they need rewired .. Clear titles for both in hand an both sold as is $600 obo the motor alone is worth twice asking price u stand to come up nicely i just need doe now !! No low balls tho not a fool sorry .. show contact info $1 trade barter fast",2000,5894103936,,19,,glassmaster,,fisher,$600,power, (Hampton va),1973 19 ft cabin cuddy fishing boat with 140 HP johnson,https://norfolk.craigslist.org/boa/5894103936.html,1973
92,excellent,"['36.087100', '-76.777600']",2016-12-10 14:24,"Santa Special!  Trophy Model #2002 Walk-around with aluminum trailer and 150 HP Mercury Saltwater outboard engine.  Year of boat and trailer is 2004. Engine has new Mercury powerhead only 2 years old and only used about 10 hours.I have work order for new powerhead from DB City Marina in Elizabeth City.  Great fishing or water skiing boat, plenty of power, power tilt/trim.  Bimini top, and full canvass/isinglass panels to completely enclose helm and cabin entrance. Other than bimini top, canvass needs some repair. I'm throwing in the extra canvass...   Cabin is lockable and has porta potty brand new, never used, removable table with seating for 5 or 6.  Folds down into full bed for 2-3-4 people depending on how friendly they are...  Cabin has two screened side vents and a pop-up top vent.  Pro model has bait well, raw water washdown, dual batteries w/control switch, Swim step, windshield wipers, and electric trim tabs. One trim tab does not work.  I added 20 gallon fresh water tank with deck fill and pump and hose. I replaced dual cable steering with hydraulic steering.  No more sticking or jerking when turning. Added cooling water pressure gauge and bigger anchor with heavy chain. Included is Lowrance Elite 5 dsi depth/ fish finder with color GPS with charts. Added manual downrigger to port aft corner. Matching 2004 galvanized trailer with movable tongue to make fit in most garages, etc. and surge brakes.  Changed old drum brakes to disk brakes to stand up to salt water. I'm just throwing in the trailer, same price without it...I paid $38,000 for basic boat in 2005, asking $9,500 CASH or best reasonable offer.  That's about what I paid for the new motor!!  Has Florida title and numbers. Call Mike show contact info or Ray show contact info One trim tab inop, never used anyway...",10,5913877625,36.087100,22,-76.777600,Trophy,"https://maps.google.com/maps/preview/@36.087100,-76.777600,16z",Trophy #2002 Pro,$9500,power, (Merry Hill),2004 Boat (22-foot and trailer) New Engine,https://norfolk.craigslist.org/boa/5913877625.html,2004
93,,"['36.923181', '-76.180344']",2016-12-10 14:23,"2012 Sea-Doo GTXS 155 Jet Ski in great condition - only 37 hours.  Intelligent Brake & Reverse, Comfort Suspension System, Cruise Control, ECO Mode, Fire Extinguisher, Flush Kit, Strap and Cover, Trailer, Garage Kept.  Original $14,500.  NADA & Kelly Blue Book $8,400 - $8,900.",,5913759462,36.923181,12,-76.180344,,"https://maps.google.com/maps/preview/@36.923181,-76.180344,16z",,$8250,power, (Norfolk),Sea-Doo GTXS 155 Jet Ski,https://norfolk.craigslist.org/boa/5913759462.html,
94,,"['37.212300', '-77.481400']",2016-12-10 14:03,Free removal of old boats pefer 19 ft or smaller.no stripped out hulls.,,5883045201,37.212300,19,-77.481400,all,"https://maps.google.com/maps/preview/@37.212300,-77.481400,16z",any,,power,,free boat removal,https://norfolk.craigslist.org/boa/5883045201.html,
95,,"['36.888100', '-76.144600']",2016-12-10 13:45,Excellent condition 14' Old Towne Canoe. Green in color. Comes with paddles. Retails for $800 Also including: TMS CART-CANOE/KAYAK-KY001 Boat Kayak Canoe Carrier Tote Trolley RETAILS $35 Call or text All together retails for $835 Asking $650 OBO,,5879234563,36.888100,14,-76.144600,,"https://maps.google.com/maps/preview/@36.888100,-76.144600,16z",,$650,human, (Chicks Beach),14' Old Towne Guide Series Canoe & Trailer **REDUCED**,https://norfolk.craigslist.org/boa/5879234563.html,
96,,"['37.419400', '-76.902700']",2016-12-10 13:32,"I have a 2004 yamaha waverunner ho 4 stroke. Runs great with 0 issues, well maintained. Has a rod holder mounted on rear that holds a 100qt cooler and brand new used 5 times laurance fish finder nd gps. Works great. Comes with trailer. And titles for both. Just looking to sell for money on a down payment for our home. Call at 8o4 396 59four5",,5907889271,37.419400,8,-76.902700,,"https://maps.google.com/maps/preview/@37.419400,-76.902700,16z",,$3500,power, (lanexa),PRICE DROP 2004 yamaha waverunner ho  3 seater rigged for fishing,https://norfolk.craigslist.org/boa/5907889271.html,
97,good,"['36.981100', '-76.636800']",2016-12-10 13:23,"1996 Carolina Classic, 2003 volva penta 8.1 GXI-A fresh water cooled engine with Volvo penta out drive, 450 hrs.  Extras include, 2 ray marine C- 70 gps, radar , fish finder and Sirius weather.  Lee single spreader outriggers, inflatable raft, toilet, ez loader trailer.  Offshore and bay boat.  Also has live well/ fish box.  Just came back from shop, everything ready to go.  Ready to fish!",450,5913781241,36.981100,27,-76.636800,Carolina Classic,"https://maps.google.com/maps/preview/@36.981100,-76.636800,16z",,$17000,power,,25' Carolina Classic,https://norfolk.craigslist.org/boa/5913781241.html,1996
98,excellent,"['37.246694', '-76.842220']",2016-12-10 13:19,"2005 Regal Commodore 3560. length 38 feet, 12.2 beam. Twin Volvo- Penta 420 hp. engines with approx. 80 hours each. Full bimini , generator with 36.5 hours , heat and air conditioning, electric range ,microwave oven, two refrigerators, pressurized hot and cold water, two state rooms, head with enclosed shower , radio, cd player, anchor windlass, docking lights. Electronics include new Garmin chartplotter, Garmin sonar, Garmin radar, fuel monitors, bilge heater, Icom vhf radio, search light, 3 new batteries and much much more. Asking $89,850--- seven 57five 65 five 94five.",80,5872431448,37.246694,38,-76.842220,Regal,"https://maps.google.com/maps/preview/@37.246694,-76.842220,16z",3560 commodore,$89850,power, (williamsburg),2005 Regal 3560 Commodore,https://norfolk.craigslist.org/boa/5872431448.html,2005
99,,"['36.120700', '-75.827300']",2016-12-10 13:19,I have a very nice 2006 14ft alumacraft for sale the boat is in excellent condition had a 28hp outboard on it 800.00 show contact info,,5896312659,36.120700,14,-75.827300,,"https://maps.google.com/maps/preview/@36.120700,-75.827300,16z",,$800,power, (powells point),2006 14ft alumacraft,https://norfolk.craigslist.org/boa/5896312659.html,
